order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
arS,arS,shipped,1539797418,1535996406,1536695308,1527026143,1502150400,2,DK,tE,1432764936,175.52,21.46,1,boleto,7,347.75,arS,2,61488000,1540833770,73dcf6f664c30530dd274cc2ccb8dfd1,19217,campinas,RJ,-10.275425985880457,-43.93814405406991,relogios_presentes,42.0,395.0,1.0,0.0,55.0,10.0,23.0,47552,tabatinga,SP,-21.878736384879023,-43.47877511732112
awQ,awQ,delivered,1472321979,1535996406,600956466,1539782566,1519257600,2,aEb,tE,1427982156,190.5,11.85,1,boleto,1,294.27,awQ,5,65473200,1540769836,c39ad5ddef6304639f10581cb4996600,1003,sao paulo,SP,-10.517568296342183,-48.681282820430795,informatica_acessorios,42.0,1181.0,4.0,3752.0,40.0,14.0,27.0,47552,tabatinga,SP,-21.878736384879023,-43.47877511732112
bUQ,bUQ,delivered,1449587360,1434406285,931958720,1240502831,1518566400,1,aeQ,tE,1424157828,279.5,25.28,1,credit_card,5,361.19,bUQ,4,81986400,1351524723,b297d200fce1b66b370a66f8a247ad0f,34335,rio grande,SP,-15.925948639801035,-43.17880401461857,brinquedos,33.0,4.0,1.0,0.0,29.0,15.0,8.0,47552,tabatinga,SP,-21.878736384879023,-43.47877511732112
amr,amr,delivered,1112264257,1535996406,1253739402,1402514445,1509580800,2,Ko,tE,1418162118,401.73,24.89,2,credit_card,7,485.96,amr,2,66952800,1255987850,fa50e9e49f5d91746a823b1c0577318c,49157,salto,MG,-27.131807846814517,-49.09756978935441,ferramentas_jardim,44.0,853.0,1.0,3153.0,20.0,18.0,17.0,47552,tabatinga,SP,-21.878736384879023,-43.47877511732112
aBP,aBP,delivered,1333897094,1468091260,1160193296,1124755694,1507593600,2,DK,nw,1432081569,174.82,31.86,1,credit_card,6,128.67,aBP,5,61484400,1540721729,b189483dc84746a11208785fb0aaf933,31031,sao jose dos campos,RJ,-20.78824468496596,-43.63635597100511,relogios_presentes,42.0,395.0,1.0,0.0,55.0,10.0,23.0,9223,ponta grossa,SP,-10.859997548915803,-45.15482129490788
ST,ST,delivered,1436495285,1346201082,1157309582,1309206939,1516924800,1,la,nw,1429432668,1.03,30.92,2,credit_card,6,214.42,ST,1,61470000,1540775284,cd3058dc8561e821c462950c8f960d51,45996,mogi das cruzes,SC,-18.781477752849497,-43.30556851458135,cama_mesa_banho,69.0,687.0,4.0,1652.0,24.0,34.0,7.0,9223,ponta grossa,SP,-10.859997548915803,-45.15482129490788
bug,bug,delivered,962089649,1390272165,604078178,1539782566,1533772800,3,bVe,nw,1433121650,269.0,27.92,2,credit_card,3,423.89,bug,4,61473600,1158763908,d0b4d070b79dfda98aed0d61463d99ec,55143,joao pessoa,RJ,-23.25968115822597,-51.11385801408171,informatica_acessorios,41.0,1802.0,1.0,10547.0,49.0,34.0,25.0,9223,ponta grossa,SP,-10.859997548915803,-45.15482129490788
aPw,aPw,delivered,1539797418,1320638234,17586,1539127931,1533427200,2,DK,aBa,1440415237,157.89,21.66,2,credit_card,1,261.14,aPw,4,61477200,1318389719,d4ceed14b6517ee0d3b3d59cc0639794,48161,anicuns,MG,-9.129921841467876,-49.887411141018895,relogios_presentes,42.0,395.0,1.0,0.0,55.0,10.0,23.0,35997,mogi mirim,PR,-12.18289860865266,-47.70999647698905
aaN,aaN,delivered,1502476286,1350080571,1536695308,1312920410,1516492800,2,bpd,aBa,1431284905,367.34,14.85,1,credit_card,2,397.19,aaN,4,180493200,1481784271,7d155a12fac42481566b85b7c7b6ba3a,35562,uberaba,GO,-27.472561993370352,-48.000117804590566,utilidades_domesticas,49.0,526.0,3.0,5448.0,37.0,19.0,18.0,35997,mogi mirim,PR,-12.18289860865266,-47.70999647698905
bzr,bzr,delivered,1399766014,1386048361,1289188069,1539782566,1502582400,2,Sc,aBa,1435150791,166.96,42.04,2,credit_card,0,223.38,bzr,5,64054800,1326688695,36f973f07dc43ed4d5fe36435d2c2d73,62482,nazare paulista,SC,-23.20919831418725,-48.99372593184907,informatica_acessorios,50.0,1505.0,1.0,6974.0,40.0,9.0,31.0,35997,mogi mirim,PR,-12.18289860865266,-47.70999647698905
vL,vL,delivered,1539797418,1453200172,1536695308,1539782566,1504310400,1,YK,aBa,1438849825,329.54,36.8,1,voucher,9,528.33,vL,3,116370000,1540834149,2361c29faa7eef8c0f3ad921a2d9657c,50481,contagem,CE,-27.4776808652858,-55.250474023993114,cama_mesa_banho,32.0,289.0,3.0,6153.0,23.0,36.0,30.0,35997,mogi mirim,PR,-12.18289860865266,-47.70999647698905
alk,alk,delivered,1539797418,1493120753,515073177,1303611840,1530489600,2,bVe,aBa,1438563970,247.16,18.45,1,boleto,4,447.89,alk,5,125942400,1323394747,f0b12169047a08071cb175297e8dca51,41563,rio de janeiro,RS,-12.511301238765247,-41.33784256019214,informatica_acessorios,41.0,1802.0,1.0,10547.0,49.0,34.0,25.0,35997,mogi mirim,PR,-12.18289860865266,-47.70999647698905
biq,biq,delivered,1500265482,1531241017,1536695308,1539782566,1501286400,1,DK,aax,1438890150,186.82,25.25,1,boleto,3,349.74,biq,5,111175200,1277521037,3002a0e1aac46d8829043b6a83913aa9,72241,itapecerica da serra,RS,-28.9130287580247,-50.634420020978965,relogios_presentes,42.0,395.0,1.0,0.0,55.0,10.0,23.0,48255,maua/sao paulo,PR,-17.803899153709818,-38.880452061994966
aSz,aSz,delivered,1280261681,1307333824,1048991212,1118240676,1506038400,1,bim,aax,1403516923,416.47,15.51,1,voucher,2,485.06,aSz,3,61484400,1233918610,af037724adaa380eb037626157e8c573,35336,santos,SP,-33.04911491998877,-39.9054180027478,cama_mesa_banho,35.0,1103.0,2.0,393.0,33.0,14.0,18.0,48255,maua/sao paulo,PR,-17.803899153709818,-38.880452061994966
byb,byb,delivered,1314639681,1396601191,1406121786,1302786342,1517184000,2,DK,bPw,1429803083,216.68,25.83,2,credit_card,7,290.34,byb,4,92253600,1210413461,48c81b413b886aa7c1f17364e6498cdc,37680,campos dos goytacazes,MG,-25.40209865475976,-45.64941021298403,relogios_presentes,42.0,395.0,1.0,0.0,55.0,10.0,23.0,28278,campinas,PR,-22.372374355897293,-41.92454322060257
tO,tO,delivered,1520288348,1490271374,300087057,1539782566,1527638400,1,aiZ,bPw,1420560457,3.88,0.0,1,credit_card,3,4.36,tO,5,146203200,1318893395,4bdbedb4f04d2ac7e400c78e0fd6672a,38043,teresina,SP,-26.00646106214163,-46.31012242939889,,53.0,1624.0,1.0,0.0,10.0,4.0,8.0,28278,campinas,PR,-22.372374355897293,-41.92454322060257
wj,wj,delivered,1424382269,1535996406,604191984,1325524800,1515888000,1,ct,bPw,1424079278,0.85,21.85,2,credit_card,5,80.78,wj,3,70678800,1540788388,10e640a7ba92ae8164a1f2adba8bf44c,72246,vargem grande paulista,SP,-13.001223683515006,-47.535107792142455,construcao_ferramentas_construcao,55.0,409.0,6.0,453.0,30.0,5.0,19.0,28278,campinas,PR,-22.372374355897293,-41.92454322060257
aIL,aIL,delivered,1209549575,1485115138,1536695308,1499579439,1513814400,2,rG,bPw,1424873634,16.57,5.85,2,credit_card,5,0.5,aIL,5,61477200,1224074417,5ca6a4c15764e5c32cc337bfca1ac586,56861,niteroi,RJ,-18.642850248705823,-42.01278831370589,fashion_bolsas_e_acessorios,39.0,952.0,2.0,0.0,11.0,11.0,12.0,28278,campinas,PR,-22.372374355897293,-41.92454322060257
bMg,bMg,delivered,1539797418,1482327353,1494306498,1491555729,1521676800,2,DK,Qg,1448216247,155.17,25.52,2,credit_card,3,334.61,bMg,5,61473600,1367727576,e676ae7405b89b0a56e3e5ed45eb61ab,9800,rio de janeiro,RJ,-18.98750318896497,-50.69791076444661,relogios_presentes,42.0,395.0,1.0,0.0,55.0,10.0,23.0,31849,caxias do sul,SP,-11.342886371123626,-44.4686927319234
bMg,bMg,delivered,1539797418,1482327353,1494306498,1491555729,1521676800,2,DK,aie,1448216247,153.85,25.64,2,credit_card,3,334.61,bMg,5,61473600,1367727576,e676ae7405b89b0a56e3e5ed45eb61ab,9800,rio de janeiro,RJ,-18.98750318896497,-50.69791076444661,relogios_presentes,42.0,395.0,1.0,0.0,55.0,10.0,23.0,19639,sao jose,SP,-21.46098928956352,-41.88384460899177
Zc,Zc,delivered,1423453715,1535996406,1473519028,1435921557,1498867200,1,bBj,aGV,1486327390,0.85,31.5,1,credit_card,2,82.39,Zc,5,61477200,1437998395,9b53a39e76bc3551c1c9136057898603,1003,natal,SP,-10.517568296342183,-48.681282820430795,utilidades_domesticas,61.0,688.0,4.0,3393.0,56.0,2.0,40.0,34402,ribeirao pires,PR,-21.263695788388613,-49.47207018509256
Zc,Zc,delivered,1423453715,1535996406,1473519028,1435921557,1498867200,1,bBj,aGV,1486327390,0.85,31.5,1,boleto,2,83.83,Zc,5,61477200,1437998395,9b53a39e76bc3551c1c9136057898603,1003,natal,SP,-10.517568296342183,-48.681282820430795,utilidades_domesticas,61.0,688.0,4.0,3393.0,56.0,2.0,40.0,34402,ribeirao pires,PR,-21.263695788388613,-49.47207018509256
aul,aul,delivered,1501598627,1535996406,1536695308,1523488868,1504915200,1,Vk,aGV,1484429229,0.85,0.63,1,credit_card,2,102.29,aul,3,61473600,1540950561,7925dcb5128b04977f3ea47fb374a177,31972,esperanca,RJ,-16.118385693245852,-49.575348238901206,,57.0,4.0,1.0,0.0,15.0,10.0,6.0,34402,ribeirao pires,PR,-21.263695788388613,-49.47207018509256
aHF,aHF,delivered,1364573210,1535996406,17586,1323291098,1533772800,1,bwR,aGV,1476556860,15.91,32.68,1,credit_card,1,27.44,aHF,4,122889600,1540842633,bfae308e6d9e12d90ff670ed4aef08ef,13544,campinas,SP,-23.13404950623135,-44.09157041907484,esporte_lazer,31.0,776.0,2.0,895.0,30.0,12.0,20.0,34402,ribeirao pires,PR,-21.263695788388613,-49.47207018509256
Zp,Zp,delivered,1539797418,1533592443,1536695308,1539782566,1519257600,1,aTF,aGV,1468802322,0.85,41.09,2,boleto,4,4.37,Zp,4,61462800,1540985909,48bfb3506457c02094f5e413d9df2c82,55561,engenheiro coelho,PR,-20.09128246476948,-46.176663494734285,esporte_lazer,54.0,1492.0,3.0,3948.0,43.0,35.0,24.0,34402,ribeirao pires,PR,-21.263695788388613,-49.47207018509256
Zp,Zp,delivered,1539797418,1533592443,1536695308,1539782566,1519257600,1,aTF,aGV,1468802322,0.85,41.09,3,credit_card,4,0.0,Zp,4,61462800,1540985909,48bfb3506457c02094f5e413d9df2c82,55561,engenheiro coelho,PR,-20.09128246476948,-46.176663494734285,esporte_lazer,54.0,1492.0,3.0,3948.0,43.0,35.0,24.0,34402,ribeirao pires,PR,-21.263695788388613,-49.47207018509256
bCJ,bCJ,delivered,1286310307,1501403890,1046215213,1539782566,1510358400,2,aJe,aGV,1486938198,3.94,26.68,1,boleto,3,7.43,bCJ,3,77518800,1540606957,e565b42507b50ecf88a9c6c1272940c4,33566,guarulhos,RJ,-15.823858868825333,-48.624018492182906,bebes,60.0,1035.0,2.0,3971.0,34.0,18.0,31.0,34402,ribeirao pires,PR,-21.263695788388613,-49.47207018509256
bjy,bjy,delivered,1539797418,1535996406,1536695308,1527066639,1524268800,1,byg,aaw,1586476892,419.72,19.51,1,credit_card,1,383.19,bjy,4,92343600,1540723636,f09b7e700d193bbd8e00f3ec54ad0195,15746,fortaleza,SP,-18.404145552079346,-42.231241007669276,brinquedos,65.0,1119.0,2.0,3879.0,13.0,12.0,20.0,58637,itaipulandia,PR,-21.435793825122317,-45.939792795385245
bxw,bxw,delivered,1539797418,1535996406,1536695308,1539782566,1496102400,1,bbb,aaw,1586465569,96.02,11.98,1,credit_card,3,100.58,bxw,4,117914400,1304782537,18d6b88d410d05c75e0c23d7fbe82466,50658,salvador,RJ,-15.924128902039087,-53.02491287012161,audio,50.0,819.0,2.0,3921.0,30.0,9.0,14.0,58637,itaipulandia,PR,-21.435793825122317,-45.939792795385245
ZK,ZK,delivered,1285988681,1342963809,583879007,1539782566,1528761600,1,bsF,xF,1501572214,12.44,1.08,1,credit_card,1,0.0,ZK,4,61480800,1540803198,bb03ed8d9549898e869f0e6774064096,1003,sao paulo,RJ,-10.517568296342183,-48.681282820430795,utilidades_domesticas,64.0,1563.0,2.0,0.0,7.0,9.0,16.0,41181,uberlandia,SP,-24.75146101730941,-40.37568764916225
Dd,Dd,delivered,1485496124,1521569761,1536695308,1313250061,1502496000,2,Aa,aSX,1357696617,0.85,0.0,2,credit_card,3,0.0,Dd,5,92523600,1481123877,85d6439a40fc12f6805c04147e9c3743,43979,afonso claudio,SP,-11.405614133916345,-44.34464028517014,cama_mesa_banho,67.0,4.0,1.0,0.0,7.0,7.0,6.0,24371,canoas,SP,-25.570903244744848,-40.95279212880418
Dd,Dd,delivered,1485496124,1521569761,1536695308,1313250061,1502496000,2,Aa,aSX,1357696617,0.85,0.0,1,boleto,3,0.0,Dd,5,92523600,1481123877,85d6439a40fc12f6805c04147e9c3743,43979,afonso claudio,SP,-11.405614133916345,-44.34464028517014,cama_mesa_banho,67.0,4.0,1.0,0.0,7.0,7.0,6.0,24371,canoas,SP,-25.570903244744848,-40.95279212880418
bjr,bjr,delivered,1345801111,1535996406,17586,1441275758,1541980800,1,boZ,aSX,1492786429,362.26,35.7,1,credit_card,6,428.06,bjr,5,189248400,1500334373,5738e11a8c7ca3246b6f6165be42b9ee,67715,nova iguacu,RJ,-26.195369457653513,-47.338055110201225,instrumentos_musicais,46.0,887.0,4.0,5347.0,19.0,29.0,34.0,24371,canoas,SP,-25.570903244744848,-40.95279212880418
blU,blU,shipped,1344724194,1491702426,855504096,1234894240,1520899200,1,bWF,aSX,1399905910,0.85,3.92,1,credit_card,5,35.71,blU,1,89053200,1540730283,96399e780d9da0f4accc86965132847a,1607,rio de janeiro,SP,-21.23084028873553,-48.35789000619221,esporte_lazer,56.0,735.0,2.0,0.0,29.0,7.0,22.0,24371,canoas,SP,-25.570903244744848,-40.95279212880418
bmZ,bmZ,shipped,1539797418,1255825515,852546031,1455508525,1524787200,1,Aa,aMU,1350674987,2.73,0.0,2,boleto,2,0.0,bmZ,3,68994000,1094266828,9b247ece9e7d0705b06ba9d213ff8d15,15862,aracaju,SP,-29.817581604742532,-44.994169488522786,cama_mesa_banho,67.0,4.0,1.0,0.0,7.0,7.0,6.0,41786,sao caetano do sul,PR,-21.43187736578412,-42.94157753103956
bTU,bTU,delivered,1397087127,1535996406,927675305,1442305185,1519344000,1,aVN,aMU,1586471708,0.85,18.86,2,voucher,0,0.0,bTU,5,67874400,1540787459,aa0676894f362c7807254cb91d9c0b30,30359,coronel fabriciano,SC,-17.422434604426073,-50.17049976167629,pet_shop,38.0,639.0,1.0,0.0,37.0,7.0,8.0,41786,sao caetano do sul,PR,-21.43187736578412,-42.94157753103956
bEP,bEP,delivered,1345844038,1483863821,1405776329,840631529,1502668800,1,bIy,aMU,1496806301,30.88,10.66,2,credit_card,2,3.62,bEP,3,61473600,1213635759,362dfd5054d601e41fefddc74af853da,65094,primavera do leste,RS,-25.88323854694228,-49.59650274702721,automotivo,45.0,1384.0,2.0,0.0,28.0,2.0,6.0,41786,sao caetano do sul,PR,-21.43187736578412,-42.94157753103956
bEP,bEP,delivered,1345844038,1483863821,1405776329,840631529,1502668800,1,bIy,aMU,1496806301,30.88,10.66,1,boleto,3,28.52,bEP,3,61473600,1213635759,362dfd5054d601e41fefddc74af853da,65094,primavera do leste,RS,-25.88323854694228,-49.59650274702721,automotivo,45.0,1384.0,2.0,0.0,28.0,2.0,6.0,41786,sao caetano do sul,PR,-21.43187736578412,-42.94157753103956
aPa,aPa,delivered,1539797418,1535996406,1183334552,1539782566,1502755200,2,bsn,aMU,1530664648,313.28,19.65,2,debit_card,5,390.49,aPa,3,61477200,1540849438,61b390579bdb1d9ab9562b7b231955dc,45439,sao jose dos pinhais,MG,-16.1469700611513,-47.9073177339641,beleza_saude,50.0,929.0,3.0,1326.0,26.0,18.0,20.0,41786,sao caetano do sul,PR,-21.43187736578412,-42.94157753103956
qv,qv,delivered,1420457533,1120046487,1536695308,1539782566,1488931200,1,so,brj,1119183731,254.92,24.83,1,credit_card,8,375.3,qv,3,127152000,1539030847,b6c76775bc3533e7528aa0b740ec6ec2,74642,santa maria,SP,-20.350868394505948,-41.658682328034246,telefonia,54.0,686.0,2.0,6139.0,13.0,16.0,25.0,38046,sao paulo,SC,-21.50743336252895,-45.57370379233428
vq,vq,delivered,1400358843,1492821570,1436630904,1378817936,1520812800,1,aZT,brj,1412347533,161.74,35.23,2,credit_card,4,230.3,vq,5,94582800,1527773356,3da8ee8b65c1fb2429093a40ad95eb6a,46669,palhoca,MG,-20.047534704850644,-48.127895851798456,beleza_saude,44.0,1150.0,1.0,0.0,28.0,13.0,6.0,38046,sao paulo,SC,-21.50743336252895,-45.57370379233428
aGz,aGz,delivered,1539797418,1526883487,1188979987,1370583372,1512000000,1,bvA,brj,1419367595,294.19,32.7,1,credit_card,6,283.81,aGz,5,146473200,1402321125,aa671b18d12bf808c52e3ce9875dd8c6,34281,rio de janeiro,RJ,-18.828410676517965,-44.41347523063825,esporte_lazer,52.0,1095.0,3.0,8090.0,38.0,24.0,38.0,38046,sao paulo,SC,-21.50743336252895,-45.57370379233428
aaQ,aaQ,shipped,1400812718,1286411222,1536695308,1539782566,1528588800,1,bFF,Wu,1165731848,137.31,10.14,1,credit_card,1,146.66,aaQ,4,61473600,1540541340,a7d4d952c0fcee82d59197e8558d60c1,1003,uberlandia,SP,-10.517568296342183,-48.681282820430795,beleza_saude,60.0,1285.0,4.0,0.0,7.0,2.0,6.0,45058,caxias do sul,SP,-6.2411664585901425,-48.72376565962689
zl,zl,delivered,1539797418,1461846325,1536695308,1523864914,1488499200,1,vr,bnI,1322117748,0.85,9.32,1,credit_card,1,45.45,zl,4,124059600,1540906747,17d229a4dc390ccfe1ce2ab67e76c4cd,38004,contagem,SP,-19.789435494585167,-51.20085283820502,informatica_acessorios,37.0,257.0,2.0,8652.0,19.0,29.0,38.0,5599,ribeirao preto,SP,-17.78585838260712,-46.521400342259405
Tw,Tw,delivered,1205661670,1535996406,944993157,1464514930,1510876800,1,bjh,bnI,1559416210,208.53,32.44,1,credit_card,1,282.34,Tw,3,61455600,1540480694,c5fe197416b0e71cd546b7fccb249160,45926,campinas,PR,-28.155958041866327,-41.292490112820396,eletrodomesticos,47.0,583.0,3.0,4328.0,10.0,12.0,7.0,5599,ribeirao preto,SP,-17.78585838260712,-46.521400342259405
bKs,bKs,delivered,1432624024,1209241947,1536695308,1363741560,1504656000,2,bGx,bnI,1247855854,263.95,32.13,1,credit_card,4,381.15,bKs,5,108259200,1540626274,4cbb4b07e2d5a48bfebc0e4958e8e7b6,19739,rio de janeiro,MG,-19.824732750151192,-49.1573288421873,consoles_games,42.0,4.0,5.0,0.0,13.0,2.0,7.0,5599,ribeirao preto,SP,-17.78585838260712,-46.521400342259405
apz,apz,delivered,1539797418,1438095291,1325952162,1210254374,1507852800,1,vr,PX,1319080114,0.85,3.54,2,boleto,1,0.0,apz,5,152884800,1038696399,6875cdbe14f4e09791825d53465788d9,30162,rio de janeiro,RJ,-9.944586218141778,-43.46920113640883,informatica_acessorios,37.0,257.0,2.0,8652.0,19.0,29.0,38.0,46584,barueri,SP,-23.38619579871261,-46.262798455399036
acq,acq,delivered,1467253439,1535996406,1202430263,1539782566,1518739200,1,mO,bmc,1467696794,0.85,0.08,1,credit_card,1,19.1,acq,4,61473600,1410925012,5a95daf3900225ffe545478a36feea4d,1003,belo horizonte,SP,-10.517568296342183,-48.681282820430795,beleza_saude,45.0,823.0,3.0,0.0,14.0,2.0,21.0,56081,maringa,SP,-27.099681623082,-49.05187400818003
Xs,Xs,delivered,1539797418,1535996406,192487224,1539782566,1529452800,1,biW,bmc,1482514439,204.4,43.05,2,boleto,7,300.8,Xs,3,61473600,1368388549,d49f3dae6bad25d05160fc17aca5942d,8776,goiania,RJ,-26.95751785062304,-52.4457631807359,automotivo,57.0,1002.0,3.0,3459.0,23.0,9.0,14.0,56081,maringa,SP,-27.099681623082,-49.05187400818003
oP,oP,delivered,1417517424,1361630729,1401974959,1331957590,1496620800,2,FQ,P,1446120191,117.92,7.42,1,credit_card,3,309.73,oP,3,98769600,1540759319,3a35072545922212963fb3df6ca15042,42772,corumba,MG,-17.310543890918012,-45.39029295308092,moveis_quarto,51.0,1937.0,4.0,0.0,23.0,13.0,12.0,56081,sao jose do rio preto,PR,-27.099681623082,-49.05187400818003
aFj,aFj,delivered,1539797418,1334839313,465683516,1539782566,1541548800,2,mO,aQl,1477539951,6.75,1.35,1,boleto,1,69.09,aFj,5,61491600,1541052617,02f48e6162070920cbb44ea74b892b9d,35449,cachoeiro de itapemirim,RJ,-18.685772821500922,-41.304906740327574,beleza_saude,45.0,823.0,3.0,0.0,14.0,2.0,21.0,66498,sao paulo,PR,-11.451323986846942,-55.9119495517646
aFj,aFj,delivered,1539797418,1334839313,465683516,1539782566,1541548800,2,mO,aQl,1477539951,6.75,1.35,2,credit_card,1,96.44,aFj,5,61491600,1541052617,02f48e6162070920cbb44ea74b892b9d,35449,cachoeiro de itapemirim,RJ,-18.685772821500922,-41.304906740327574,beleza_saude,45.0,823.0,3.0,0.0,14.0,2.0,21.0,66498,sao paulo,PR,-11.451323986846942,-55.9119495517646
bwt,bwt,delivered,1466460188,1401177832,1294408893,1183456846,1502064000,2,aiO,aQl,1457324928,36.46,5.87,1,credit_card,0,46.94,bwt,5,61491600,1513320711,2e833a4d4ce7062903438ffa1eab18e2,55572,caxias do sul,RJ,-17.973911365710265,-38.81192505577536,relogios_presentes,43.0,1108.0,1.0,2405.0,43.0,2.0,26.0,66498,sao paulo,PR,-11.451323986846942,-55.9119495517646
brl,brl,delivered,1539797418,1535996406,650066123,1539782566,1520726400,2,st,aQl,1478425186,0.85,1.02,1,credit_card,4,65.02,brl,3,106354800,1540726866,15bed8203d4a7b24c5f419810c23dd5e,1003,belem,CE,-10.517568296342183,-48.681282820430795,utilidades_domesticas,50.0,424.0,1.0,2924.0,41.0,23.0,51.0,66498,sao paulo,PR,-11.451323986846942,-55.9119495517646
GT,GT,delivered,1150297581,1532705850,1536695308,1398683226,1493856000,1,Vk,aQl,1476303781,0.85,3.71,2,credit_card,1,0.0,GT,4,83347200,1541096082,7afbf983eb484fb14e40092c0139d66f,22908,fortaleza,RJ,-22.348624700055208,-46.829550384926826,,57.0,4.0,1.0,0.0,15.0,10.0,6.0,66498,sao paulo,PR,-11.451323986846942,-55.9119495517646
baN,baN,shipped,1539797418,1413150122,756504328,1297557797,1516924800,1,aYI,bPy,1538339564,37.62,6.19,1,credit_card,0,105.43,baN,3,61581600,1456262523,56f77ee91e06fb36402afa524deee676,1003,sao paulo,SP,-10.517568296342183,-48.681282820430795,bebes,51.0,87.0,4.0,0.0,26.0,2.0,29.0,78232,apucarana,MG,-6.753441951429496,-45.053579624886105
bmv,bmv,delivered,1487259038,1469005079,1479606255,1539782566,1512172800,1,aQm,bPy,1554815223,133.27,18.38,1,boleto,5,192.85,bmv,5,61470000,1261848656,23c637933aa0f8be0eb5df133b8fec6b,49614,embu das artes,RS,-15.494911688379574,-49.71455835108954,telefonia,61.0,4.0,3.0,4037.0,45.0,7.0,34.0,78232,apucarana,MG,-6.753441951429496,-45.053579624886105
Qj,Qj,delivered,1463897068,1535996406,1306822881,1539782566,1525305600,1,KC,bPy,1542695406,3.14,5.98,1,voucher,0,0.0,Qj,5,82659600,1307936700,47d768be63e1e1261f6ddd3729276194,9732,araraquara,RJ,-11.557268028788785,-43.9630850359104,moveis_decoracao,45.0,1030.0,1.0,0.0,12.0,19.0,20.0,78232,apucarana,MG,-6.753441951429496,-45.053579624886105
kH,kH,delivered,1539797418,1465687237,418455154,1539782566,1536192000,1,bQw,bPy,1545013343,98.59,8.31,1,boleto,0,111.62,kH,5,61470000,1540790482,7fbb6d8f1f76288d32ab1a4e74da34c5,1892,porto alegre,SP,-26.422813127199074,-34.87284275423879,cama_mesa_banho,53.0,4.0,3.0,969.0,41.0,2.0,32.0,78232,apucarana,MG,-6.753441951429496,-45.053579624886105
aJC,aJC,delivered,1539797418,1535996406,1490309799,1469353772,1495756800,1,aYI,YL,1530816234,45.25,4.81,1,boleto,2,0.0,aJC,4,61470000,1480701244,f929a1640952b779ae2a05be715eff74,29910,espirito santo do pinhal,MG,-24.98677882532582,-48.23010048602322,bebes,51.0,87.0,4.0,0.0,26.0,2.0,29.0,65347,lencois paulista,MG,-25.842676508814264,-42.7779973878456
aWM,aWM,delivered,1496350480,1437335484,1272044081,1539782566,1512604800,1,aQY,YL,1528386720,53.14,18.84,1,credit_card,2,67.4,aWM,5,119793600,1515855239,e5f4c50b9b79024bcf048ad25fa518b6,1003,ponta grossa,SP,-10.517568296342183,-48.681282820430795,pet_shop,42.0,45.0,1.0,2801.0,7.0,25.0,12.0,65347,lencois paulista,MG,-25.842676508814264,-42.7779973878456
aWM,aWM,delivered,1496350480,1437335484,1272044081,1539782566,1512604800,1,aQY,YL,1528386720,53.14,18.84,2,credit_card,2,35.57,aWM,5,119793600,1515855239,e5f4c50b9b79024bcf048ad25fa518b6,1003,ponta grossa,SP,-10.517568296342183,-48.681282820430795,pet_shop,42.0,45.0,1.0,2801.0,7.0,25.0,12.0,65347,lencois paulista,MG,-25.842676508814264,-42.7779973878456
aRn,aRn,delivered,1246090797,1468967465,1220290431,1539782566,1518825600,1,vI,YL,1535057753,0.85,28.12,2,credit_card,2,10.74,aRn,5,78544800,1541168457,ac2593adb817694bb87be3eb71ea1c74,64519,cacapava,BA,-19.758382745264477,-48.3562532448145,telefonia_fixa,37.0,1068.0,2.0,2044.0,37.0,6.0,25.0,65347,lencois paulista,MG,-25.842676508814264,-42.7779973878456
aYI,aYI,delivered,1444161457,1535996406,266439580,1377036932,1527552000,1,aYI,apb,1547813692,47.04,0.0,1,credit_card,4,175.96,aYI,5,61480800,1304518445,7232d1544cedb097da098b936baac4d4,29676,salvador,RJ,-14.486943788700234,-47.052452767898025,bebes,51.0,87.0,4.0,0.0,26.0,2.0,29.0,61099,sp,PR,-21.883332403012247,-49.671119999966876
bOK,bOK,delivered,1539797418,1477825147,17586,1539782566,1537315200,1,aYI,adr,1551887699,34.37,20.11,1,voucher,7,75.37,bOK,5,61477200,1388685642,ddb61ce69c4667e01505126e241a9537,5113,serra talhada,SP,-22.70926759678705,-36.59248589110909,bebes,51.0,87.0,4.0,0.0,26.0,2.0,29.0,49199,belo horizonte,PR,-17.41093392971663,-42.73731134874946
bOK,bOK,delivered,1539797418,1477825147,17586,1539782566,1537315200,1,aYI,adr,1551887699,34.37,20.11,1,credit_card,7,72.68,bOK,5,61477200,1388685642,ddb61ce69c4667e01505126e241a9537,5113,serra talhada,SP,-22.70926759678705,-36.59248589110909,bebes,51.0,87.0,4.0,0.0,26.0,2.0,29.0,49199,belo horizonte,PR,-17.41093392971663,-42.73731134874946
