order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
Cy,Cy,delivered,1104886062,1535996406,1536695308,1259623849,1512691200,2,kb,Jn,1586473780,94.49,6.08,1,credit_card,4,63.92,Cy,4,109800000,1435475192,ae207cf8119fd10e3b9ac24570089fad,1003,rio de janeiro,SP,-11.109620581064961,-50.33241942510757,beleza_saude,24.0,542.0,1.0,2225.0,32.0,21.0,31.0,73380,bauru,MG,-12.149411690289352,-39.46173419435753
afs,afs,delivered,1179303854,1535996406,1287116571,1539782566,1509062400,1,OL,Jn,1479522819,248.97,22.48,1,credit_card,0,282.45,afs,3,61462800,1540683636,4f33194ab5bc0ff58322acc740c36798,69128,tangara da serra,RS,-27.050730833400106,-45.25241987217407,esporte_lazer,33.0,4.0,4.0,1303.0,31.0,10.0,24.0,73380,bauru,MG,-12.149411690289352,-39.46173419435753
afs,afs,delivered,1179303854,1535996406,1287116571,1539782566,1509062400,1,OL,Jn,1479522819,248.97,22.48,1,boleto,1,191.14,afs,3,61462800,1540683636,4f33194ab5bc0ff58322acc740c36798,69128,tangara da serra,RS,-27.050730833400106,-45.25241987217407,esporte_lazer,33.0,4.0,4.0,1303.0,31.0,10.0,24.0,73380,bauru,MG,-12.149411690289352,-39.46173419435753
QX,QX,delivered,1128645653,1535996406,1286324661,1468114284,1520985600,2,kb,nI,1586384715,111.54,18.73,1,debit_card,6,101.7,QX,3,75909600,1432532970,a4b84371b1dfa2fac4f6469604c491dd,55184,ribeirao preto,RS,-21.025273556447672,-47.58129063394685,beleza_saude,24.0,542.0,1.0,2225.0,32.0,21.0,31.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
aiJ,aiJ,delivered,1530009888,1535996406,296935519,1505541791,1528416000,2,kb,nI,1586459223,105.77,38.42,2,boleto,1,199.56,aiJ,4,61470000,1468298235,84458bbb7df85664ecfd7092b5f0b75f,43049,presidente dutra,SC,-20.2894230946544,-48.9975921615839,beleza_saude,24.0,542.0,1.0,2225.0,32.0,21.0,31.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
jN,jN,delivered,1539797418,1535996406,1370581454,1432523698,1516924800,3,da,nI,1586473150,256.15,33.26,1,boleto,3,256.28,jN,3,61477200,1399498952,45e5ee02a44f5afede108564a3ebbf5f,61874,feliz,MG,-5.777598419336325,-49.45988966666192,relogios_presentes,44.0,1165.0,1.0,190.0,23.0,8.0,19.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
ahO,ahO,delivered,1539797418,1535996406,547452606,1539782566,1531785600,2,da,nI,1586466509,241.73,28.27,1,boleto,2,448.01,ahO,2,74358000,1308681176,720f1b28ca26eef5aea3d1c8c40e8a3c,73861,flores da cunha,PE,-21.416828389973254,-38.57959962537579,relogios_presentes,44.0,1165.0,1.0,190.0,23.0,8.0,19.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
gp,gp,delivered,1213001194,1535996406,795934493,1539782566,1537142400,2,afE,nI,1586467104,55.68,38.27,1,credit_card,3,43.71,gp,4,82692000,1540347776,0c3d4091777941c3c51a4408a3ec0037,83251,sao paulo,SP,-16.77699296925713,-45.38130069863396,informatica_acessorios,49.0,515.0,1.0,4472.0,30.0,19.0,26.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
tM,tM,delivered,1287675448,1535996406,201127053,1522211672,1518048000,2,afE,nI,1586471708,34.28,36.13,1,credit_card,1,85.47,tM,3,159681600,1540796311,622be3abf5853ebb483f789b34b08d1b,20016,goiania,MG,-19.623564144811198,-41.99775773515688,informatica_acessorios,49.0,515.0,1.0,4472.0,30.0,19.0,26.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
asC,asC,shipped,1539797418,1435476450,705361920,1272047102,1516406400,2,Py,nI,1586463687,289.07,36.21,2,boleto,4,466.96,asC,1,61484400,1541283261,98133f3d328de825de71642dc8a49467,13397,contagem,RJ,-20.0295684896396,-53.80494280901446,construcao_ferramentas_seguranca,53.0,4.0,2.0,6830.0,40.0,13.0,26.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
jl,jl,shipped,1350024083,1535996406,293940385,1531902536,1512432000,2,oz,nI,1555021375,217.06,32.18,1,credit_card,4,345.38,jl,5,61484400,1376672084,88c6ce584cdfe43ac18118a3fff7bb32,8223,guarulhos,SP,-34.2909066288831,-38.29507996442422,cool_stuff,53.0,1077.0,2.0,6538.0,47.0,23.0,17.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
fe,fe,delivered,992027965,1463032602,859855464,1539782566,1513987200,3,adv,nI,1586483785,198.99,30.44,2,boleto,2,383.57,fe,3,92282400,1464781446,f69997c284fc08bb8eb98cbbd3670ae6,38881,sao jose do rio preto,MG,-9.391100833024694,-51.597951314826034,eletrodomesticos,43.0,928.0,5.0,1541.0,24.0,21.0,18.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
ath,ath,delivered,1476176424,1535996406,916638627,1402011477,1526169600,2,tC,nI,1586481526,0.85,49.21,1,credit_card,3,0.0,ath,4,61455600,1540605554,cc3e93d9e1a6a0fab9255f159c3bccff,99990,maua,SP,-22.416874402823897,-55.21699779109884,bebes,37.0,722.0,3.0,5791.0,29.0,28.0,27.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
ath,ath,delivered,1476176424,1535996406,916638627,1402011477,1526169600,2,avn,nI,1586466881,0.85,49.21,1,credit_card,3,0.0,ath,4,61455600,1540605554,cc3e93d9e1a6a0fab9255f159c3bccff,99990,maua,SP,-22.416874402823897,-55.21699779109884,moveis_decoracao,24.0,4.0,1.0,5395.0,33.0,16.0,21.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
aks,aks,delivered,1441474650,1535996406,1317126528,1253618381,1497225600,2,My,nI,1586474513,201.05,34.83,1,credit_card,3,303.53,aks,4,61473600,1227696507,d4282fcc5e857890e12ce8444d99b5e0,31132,francisco morato,RJ,-21.07294355896571,-41.11385855312265,cool_stuff,62.0,235.0,3.0,9989.0,61.0,16.0,52.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
aP,aP,delivered,1253621254,1535996406,835746270,1539782566,1527638400,3,FW,nI,1586482049,230.38,27.62,1,credit_card,0,415.83,aP,2,63360000,1532309623,7fd381bc723648d89f47ac6424267358,47361,sao paulo,DF,-12.687197451489167,-46.79721225115591,perfumaria,41.0,4.0,2.0,0.0,19.0,9.0,9.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
bI,bI,delivered,1539797418,1535996406,703989642,1539782566,1529712000,2,EV,nI,1586489249,79.16,23.71,1,boleto,3,0.0,bI,4,141224400,1356016446,50f043d1d9bf7b951eafb6911f7cf604,63295,santa luzia,MG,-19.49407764354136,-47.60128749821063,fashion_roupa_feminina,61.0,739.0,1.0,2729.0,40.0,12.0,19.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
Br,Br,delivered,1539797418,1535996406,835309679,1539782566,1518220800,2,dM,nI,1586465699,7.65,37.85,2,boleto,2,96.44,Br,5,81759600,1143888543,4eecb6d1d9582503f26efbb7b9a42923,27740,rio de janeiro,MG,-24.90187779016919,-50.31530546096221,construcao_ferramentas_jardim,60.0,496.0,1.0,4380.0,33.0,18.0,34.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
Br,Br,delivered,1539797418,1535996406,835309679,1539782566,1518220800,2,dM,nI,1586465699,7.65,37.85,1,credit_card,3,33.32,Br,5,81759600,1143888543,4eecb6d1d9582503f26efbb7b9a42923,27740,rio de janeiro,MG,-24.90187779016919,-50.31530546096221,construcao_ferramentas_jardim,60.0,496.0,1.0,4380.0,33.0,18.0,34.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
Xw,Xw,delivered,1228625328,1535996406,1536695308,1539782566,1494028800,3,Oq,nI,1586471708,4.1,28.74,1,credit_card,0,147.23,Xw,3,61873200,1262611917,329932a796b9bc326d71e3b932182cdf,60623,cuiaba,RJ,-32.75176928841205,-49.10360297333126,utilidades_domesticas,36.0,400.0,3.0,6086.0,52.0,26.0,21.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
mi,mi,delivered,1539797418,1535996406,1144313416,1539782566,1510099200,3,yn,nI,1586471708,96.31,38.74,2,credit_card,0,258.53,mi,3,61473600,1334693101,c7d1c1a9792b4c5b53f6e88807ec88f6,27041,belem,RJ,-18.8129363436979,-47.974722955342294,automotivo,56.0,1203.0,2.0,5140.0,23.0,30.0,25.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
mi,mi,delivered,1539797418,1535996406,1144313416,1539782566,1510099200,3,yn,nI,1586471708,96.31,38.74,1,credit_card,1,260.32,mi,3,61473600,1334693101,c7d1c1a9792b4c5b53f6e88807ec88f6,27041,belem,RJ,-18.8129363436979,-47.974722955342294,automotivo,56.0,1203.0,2.0,5140.0,23.0,30.0,25.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
amA,amA,delivered,1539797418,1535996406,1536695308,1539782566,1508544000,3,fW,nI,1586471708,0.85,20.52,1,boleto,2,68.14,amA,2,61473600,1305893662,eac78cbe2347577c0999258bdee983c0,51704,uberlandia,MG,-25.819209117665228,-48.642182808428814,relogios_presentes,31.0,1145.0,5.0,4050.0,41.0,18.0,12.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
Te,Te,delivered,1539797418,1535996406,1284792828,1365565690,1506988800,3,acL,nI,1586473963,207.33,49.22,1,credit_card,3,363.15,Te,3,97718400,1540582081,45ba2acc9e8cbf07b686d5994d7592ab,47868,santo andre,PR,-16.176102505769926,-46.3243827455315,brinquedos,64.0,868.0,1.0,5603.0,61.0,15.0,27.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
ty,ty,delivered,1539797418,1392354960,1536695308,1539782566,1520899200,1,alR,nI,1552672974,160.54,31.5,1,boleto,3,267.39,ty,4,70516800,1541125945,79a7807093e30526f4087b6f11eded81,71466,sao joao da boa vista,RS,-19.436345273112547,-42.22990477708693,alimentos,44.0,1294.0,1.0,0.0,13.0,2.0,19.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
acm,acm,delivered,1365284203,1535996406,517955559,1279140579,1519084800,2,IN,nI,1586459423,4.33,40.99,2,credit_card,5,5.46,acm,5,61484400,1393624112,7934187db6e4477f02fa27ba1b764465,55454,guarulhos,MT,-19.015966664977125,-50.39340286096718,relogios_presentes,51.0,343.0,2.0,7347.0,59.0,23.0,36.0,87519,uba,SP,-18.94089635913594,-43.175548163105546
Wo,Wo,delivered,1539797418,1462620002,1536695308,1393990628,1497657600,1,kb,IL,1568981297,59.97,23.92,1,boleto,1,114.68,Wo,3,61455600,1541344109,138decda40ca65000051f0c730374830,53206,petropolis,MA,-24.79776964742205,-50.13363440584979,beleza_saude,24.0,542.0,1.0,2225.0,32.0,21.0,31.0,32762,sao caetano do sul,PR,-20.188204864457,-48.591499582313155
ade,ade,delivered,1378719557,1376999943,361285739,1539782566,1537488000,1,amg,IL,1335026803,376.32,39.38,1,debit_card,0,607.11,ade,2,124812000,1294178851,b7f5292338691e33bcbb67fdb8695668,86429,ananindeua,PA,-26.772237728445898,-47.08410768201605,moveis_decoracao,36.0,960.0,3.0,3891.0,31.0,9.0,27.0,32762,sao caetano do sul,PR,-20.188204864457,-48.591499582313155
WX,WX,delivered,1539797418,1535996406,1536695308,1393975157,1523318400,2,kb,nd,1586473911,92.92,12.6,1,credit_card,5,112.73,WX,3,115646400,1385524116,d8dc3e83600173cd56277eeebfa83b05,56117,sao jose dos campos,DF,-23.624068781703,-43.221890934923564,beleza_saude,24.0,542.0,1.0,2225.0,32.0,21.0,31.0,48001,centro,PR,-30.87250719754776,-56.533233893037746
w,w,delivered,1539797418,1535996406,1288032231,1115132327,1511481600,1,qZ,nd,1485418811,0.85,26.41,1,boleto,1,0.0,w,4,61488000,1488274083,a6d71cb586e0ac86534da421fd42a930,42984,piracicaba,GO,-17.46130163408114,-42.46290221887245,esporte_lazer,62.0,517.0,5.0,0.0,14.0,13.0,8.0,48001,centro,PR,-30.87250719754776,-56.533233893037746
acW,acW,shipped,1539797418,1535996406,1142521971,1539782566,1517097600,2,kb,anM,1586478073,113.22,11.04,1,credit_card,4,234.66,acW,5,138574800,1449215042,7e3bf697991597d6343225f93d8f3ca7,41774,jundiai,RJ,-13.10244638628083,-44.50880300986106,beleza_saude,24.0,542.0,1.0,2225.0,32.0,21.0,31.0,11776,campinas,PR,-5.621159630136701,-51.6871228831621
jX,jX,delivered,1539797418,1483197608,410887810,1445436628,1524355200,1,ahI,anM,1405724137,5.96,20.28,1,credit_card,2,0.0,jX,5,61455600,1437374475,c77a1d7ea4d97301c38bf7c7c87d95c1,9011,itapagipe,RJ,-14.928896042791633,-47.91982712948032,telefonia,53.0,1570.0,4.0,9739.0,40.0,5.0,27.0,11776,campinas,PR,-5.621159630136701,-51.6871228831621
CF,CF,delivered,1539797418,1535996406,421552171,1539782566,1515283200,1,sh,axm,1586471708,78.79,11.2,1,credit_card,0,8.15,CF,2,71805600,1540916317,06688c85b652dcedc744636df2fdb09e,1003,belo horizonte,SC,-11.109620581064961,-50.33241942510757,telefonia,35.0,535.0,2.0,46.0,22.0,21.0,21.0,12929,juiz de fora,SP,-22.03544178865606,-47.43629775384029
CF,CF,delivered,1539797418,1535996406,421552171,1539782566,1515283200,1,sh,axm,1586471708,78.79,11.2,2,credit_card,0,12.69,CF,2,71805600,1540916317,06688c85b652dcedc744636df2fdb09e,1003,belo horizonte,SC,-11.109620581064961,-50.33241942510757,telefonia,35.0,535.0,2.0,46.0,22.0,21.0,21.0,12929,juiz de fora,SP,-22.03544178865606,-47.43629775384029
Oh,Oh,delivered,1539797418,1528277700,1536695308,1450429213,1487635200,2,cJ,axm,1550248513,12.31,15.92,1,credit_card,6,14.42,Oh,5,93294000,1540951747,76d30bae29bf89152e63a088be00fde5,37523,suzano,BA,-22.01478778815359,-50.94982927618498,papelaria,20.0,4.0,1.0,7968.0,42.0,5.0,16.0,12929,juiz de fora,SP,-22.03544178865606,-47.43629775384029
Pl,Pl,delivered,1539797418,1435365380,588015509,1539782566,1541980800,1,Jf,xM,1482253062,52.93,11.1,1,credit_card,4,136.94,Pl,2,63424800,1541188223,ff86fefe11696b1e957173516339bcd8,1003,campinas,PR,-11.109620581064961,-50.33241942510757,papelaria,35.0,245.0,3.0,0.0,24.0,3.0,13.0,43311,curitiba,SP,-23.558194436337985,-46.306198257131776
jG,jG,delivered,1190144569,1278544094,1536695308,1090761297,1499126400,1,Zj,xM,1230047068,19.11,5.33,1,boleto,3,18.85,jG,5,61484400,1472038931,20bdb9546fce415fff381e3e72828543,14990,campo maior,SP,-21.461426654976545,-43.886782483821534,informatica_acessorios,47.0,1352.0,2.0,3532.0,44.0,23.0,14.0,43311,curitiba,SP,-23.558194436337985,-46.306198257131776
QL,QL,delivered,1539797418,1535996406,831981438,1367983551,1516752000,1,Jf,vh,1503460873,88.94,5.9,2,boleto,0,147.29,QL,2,61470000,1472371495,576429323e48ec4c202e52552507f447,58720,parnaiba,PR,-18.81018066406121,-49.17396102530829,papelaria,35.0,245.0,3.0,0.0,24.0,3.0,13.0,62765,paincandu,PR,-17.528981824434346,-45.797126959982386
An,An,delivered,1539797418,1535996406,1284163736,1539782566,1510531200,1,Wf,vh,1586471708,1.97,5.31,2,credit_card,1,8.04,An,5,61477200,1514333767,a484d6a80277ccf24d9980cf34c47546,53549,inhambupe,RJ,-30.25296187111195,-46.97860910102392,pet_shop,47.0,793.0,5.0,0.0,13.0,8.0,6.0,62765,paincandu,PR,-17.528981824434346,-45.797126959982386
anu,anu,delivered,1110841753,1432283567,960666023,1539782566,1510704000,1,eR,vh,1423529227,1.06,20.3,1,credit_card,6,0.0,anu,4,61466400,1473631251,a79f36eeda1b76d13d0eb3a534981bd7,7899,sao bernardo do campo,RJ,-31.003596028227648,-53.755405457814454,bebes,38.0,4.0,2.0,2995.0,56.0,16.0,46.0,62765,paincandu,PR,-17.528981824434346,-45.797126959982386
eM,eM,delivered,1539797418,1535996406,728740288,1235195729,1527206400,2,cA,HN,1586471708,0.85,15.06,2,credit_card,2,33.04,eM,4,61473600,1483372717,f44099e91fe66e388a73f5e4ee4ecd8c,78729,salvador,MA,-32.275520489442016,-43.134089776670535,brinquedos,42.0,1543.0,1.0,230.0,33.0,2.0,12.0,58522,curitiba,PR,-19.015825585882897,-47.60657016603047
eM,eM,delivered,1539797418,1535996406,728740288,1235195729,1527206400,2,cA,HN,1586471708,0.85,15.06,2,credit_card,2,7.3,eM,4,61473600,1483372717,f44099e91fe66e388a73f5e4ee4ecd8c,78729,salvador,MA,-32.275520489442016,-43.134089776670535,brinquedos,42.0,1543.0,1.0,230.0,33.0,2.0,12.0,58522,curitiba,PR,-19.015825585882897,-47.60657016603047
du,du,delivered,1493028664,1400517813,1536695308,1336847097,1495065600,1,UO,HN,1393987793,224.28,29.81,1,credit_card,0,292.84,du,2,61473600,1540923683,314b61600e5228a9dfe7623fd25ba846,8183,brasilia,SP,-17.45189146026674,-45.08948532042469,moveis_escritorio,50.0,1820.0,1.0,5109.0,18.0,31.0,32.0,58522,curitiba,PR,-19.015825585882897,-47.60657016603047
du,du,delivered,1493028664,1400517813,1536695308,1336847097,1495065600,1,UO,HN,1393987793,224.28,29.81,2,credit_card,0,272.39,du,2,61473600,1540923683,314b61600e5228a9dfe7623fd25ba846,8183,brasilia,SP,-17.45189146026674,-45.08948532042469,moveis_escritorio,50.0,1820.0,1.0,5109.0,18.0,31.0,32.0,58522,curitiba,PR,-19.015825585882897,-47.60657016603047
st,st,delivered,1535708652,1535996406,1471871182,1367786249,1515369600,1,Zj,Tt,1564390576,52.13,2.06,1,boleto,4,30.87,st,4,73620000,1518627617,64699e030d4eee9bad09e89440a40f76,28211,belford roxo,SP,-31.462991432921203,-44.44074686995139,informatica_acessorios,47.0,1352.0,2.0,3532.0,44.0,23.0,14.0,93341,anapolis,RJ,-20.52563840066957,-45.05901499357822
wr,wr,delivered,1489142869,1451883765,1300604028,1201197342,1514764800,1,pL,Tt,1449184482,0.85,26.73,1,credit_card,1,19.43,wr,4,61480800,1394120984,281253b7a0ae8530fa7ab5c1c738d4bf,71522,rio verde,MG,-21.106546158874256,-39.277373765188116,bebes,50.0,163.0,1.0,6185.0,33.0,58.0,30.0,93341,anapolis,RJ,-20.52563840066957,-45.05901499357822
wr,wr,delivered,1489142869,1451883765,1300604028,1201197342,1514764800,1,pL,Tt,1449184482,0.85,26.73,2,credit_card,2,70.71,wr,4,61480800,1394120984,281253b7a0ae8530fa7ab5c1c738d4bf,71522,rio verde,MG,-21.106546158874256,-39.277373765188116,bebes,50.0,163.0,1.0,6185.0,33.0,58.0,30.0,93341,anapolis,RJ,-20.52563840066957,-45.05901499357822
hW,hW,delivered,1539797418,1426171662,963209002,1393182371,1530662400,1,ob,Tt,1406799962,170.79,26.07,1,voucher,2,310.3,hW,3,61488000,1208170689,a1fac7857c6b883929b8de54fb33ae7a,13427,hortolandia,RJ,-25.819749349165555,-44.136545883649575,automotivo,60.0,1027.0,3.0,5783.0,37.0,30.0,33.0,93341,anapolis,RJ,-20.52563840066957,-45.05901499357822
DI,DI,delivered,1204876098,1345723495,17586,1268518791,1511395200,1,qM,hO,1266114837,240.17,27.55,2,credit_card,7,116.31,DI,4,104871600,1292740957,bb8e3ce30f15dd4cc886c0a1952090ff,1003,salvador,SC,-11.109620581064961,-50.33241942510757,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,42097,americana,MG,-23.68839464850944,-40.43504506606293
mq,mq,delivered,1539797418,1257169922,466568392,1539782566,1526860800,1,qM,fX,1250387404,217.83,33.29,1,credit_card,0,159.19,mq,5,89215200,1257350862,f258ecd3ed0efe5ae60d5e6e58ee03fb,99990,apiaca,CE,-22.416874402823897,-55.21699779109884,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,60201,ibitinga,MG,-12.505579879895748,-51.912189516922005
oZ,oZ,delivered,1056146672,1438843143,1437767350,1413060465,1506038400,2,JO,fX,1454128901,115.59,22.81,1,credit_card,5,226.31,oZ,4,96112800,1523879733,3ce1fa9f478cac95922954b388345677,25797,praia grande,SP,-24.090649574752426,-49.34705885818353,beleza_saude,53.0,934.0,4.0,0.0,49.0,2.0,24.0,60201,ibitinga,MG,-12.505579879895748,-51.912189516922005
jU,jU,delivered,1331892209,1127582424,1365829835,1424161381,1498435200,1,MD,fX,1091820746,292.6,28.77,1,credit_card,5,318.02,jU,4,92250000,1540580490,8f2f0917e7310a106780a8750741091c,47944,rio de janeiro,RJ,-21.645329203981667,-43.40119686326318,bebes,37.0,2138.0,1.0,1197.0,8.0,2.0,10.0,60201,ibitinga,MG,-12.505579879895748,-51.912189516922005
Rv,Rv,delivered,1249108947,1376571540,1536695308,1147232522,1504915200,1,ani,fX,1445589544,245.29,23.4,1,credit_card,7,491.4,Rv,3,61470000,1423612277,7c020cb518b4fdcf5c50fa717d0fdca8,38272,sao paulo,RJ,-21.036290716045887,-46.61147827865538,industria_comercio_e_negocios,41.0,808.0,1.0,4980.0,15.0,30.0,45.0,60201,ibitinga,MG,-12.505579879895748,-51.912189516922005
js,js,shipped,1484345540,1217784876,1536695308,1354245292,1498608000,1,qM,ZA,1272442341,211.47,33.69,1,credit_card,4,260.87,js,3,65145600,1540624926,9140d8cf5d92b74fd35c00e69a94146f,1694,nova santa rosa,MG,-15.512064081675346,-45.66490651433461,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,13604,belo horizonte,SP,-21.663170932094317,-48.75205985817391
jA,jA,delivered,1539797418,1513767720,555170402,1539782566,1525996800,1,aeR,ZA,1586471692,69.68,0.23,2,boleto,2,210.8,jA,1,142682400,1540681524,35414f00d539b093f6427832e51d7cea,46167,belo horizonte,RJ,-23.627096791993594,-50.41916048647092,instrumentos_musicais,37.0,1303.0,4.0,0.0,22.0,22.0,6.0,13604,belo horizonte,SP,-21.663170932094317,-48.75205985817391
Fe,Fe,delivered,1533664336,1129106207,541305983,1539782566,1524268800,1,qM,Hz,1287174094,631.75,61.27,1,credit_card,6,738.35,Fe,3,61466400,1292850566,1b6556892c3b625f1af978ed5b3520df,36894,sete lagoas,MG,-38.329185560501976,-45.585148206326544,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,7522,rio de janeiro,PR,-25.576355801134447,-53.24496537656768
UO,UO,delivered,1315901023,1397843200,17586,1506837844,1538611200,1,qM,GD,1275184471,239.16,55.38,1,boleto,8,217.98,UO,3,61477200,1494156919,f890e9b2c43fd7370449fb9b89a7fc53,74122,amparo,PE,-10.353837652218417,-49.90512817526578,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,46562,alfenas,MG,-21.21462658457261,-46.27890193424741
alI,alI,delivered,1539797418,1261635828,1536695308,1262013908,1502409600,2,qM,uu,1267638859,123.83,48.17,2,credit_card,0,259.19,alI,5,79214400,1244854528,e792295324dc214551396089642c31ca,36755,sao jose do rio preto,RJ,-14.183482069935613,-46.171004526571494,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,22893,itaquaquecetuba,PR,-20.652133554593693,-47.409078152393434
alI,alI,delivered,1539797418,1261635828,1536695308,1262013908,1502409600,2,qM,uu,1267638859,123.83,48.17,2,credit_card,1,294.49,alI,5,79214400,1244854528,e792295324dc214551396089642c31ca,36755,sao jose do rio preto,RJ,-14.183482069935613,-46.171004526571494,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,22893,itaquaquecetuba,PR,-20.652133554593693,-47.409078152393434
oo,oo,delivered,1304973392,1484428790,580966641,1539782566,1513123200,2,aoU,uu,1454886266,58.32,8.32,1,credit_card,1,206.97,oo,4,105886800,1530134561,6e2b83fe25a8f441711b5c3ee48535a8,20105,cornelio procopio,RS,-25.745319756528968,-45.85525979218885,relogios_presentes,47.0,1404.0,1.0,0.0,8.0,2.0,6.0,22893,itaquaquecetuba,PR,-20.652133554593693,-47.409078152393434
ajt,ajt,delivered,1539797418,1513124586,1536695308,1382536517,1512777600,3,aoU,uu,1448641073,45.69,4.46,1,credit_card,0,286.73,ajt,3,96267600,1541004754,efec97e785d799b02f2f8a6d54babbdf,10637,campinas,SP,-15.420354396122091,-40.10036985826964,relogios_presentes,47.0,1404.0,1.0,0.0,8.0,2.0,6.0,22893,itaquaquecetuba,PR,-20.652133554593693,-47.409078152393434
acx,acx,delivered,1440379250,1485965538,482860809,1539782566,1501545600,1,AT,uu,1443879558,0.85,23.04,1,credit_card,0,26.4,acx,4,78836400,1452536954,6c160c701a466801a43bf6e9ada952ef,11582,sao paulo,RJ,-21.73209810622096,-46.1903438253481,ferramentas_jardim,45.0,2075.0,1.0,1302.0,75.0,6.0,23.0,22893,itaquaquecetuba,PR,-20.652133554593693,-47.409078152393434
acx,acx,delivered,1440379250,1485965538,482860809,1539782566,1501545600,1,AT,uu,1443879558,0.85,23.04,2,credit_card,0,2.68,acx,4,78836400,1452536954,6c160c701a466801a43bf6e9ada952ef,11582,sao paulo,RJ,-21.73209810622096,-46.1903438253481,ferramentas_jardim,45.0,2075.0,1.0,1302.0,75.0,6.0,23.0,22893,itaquaquecetuba,PR,-20.652133554593693,-47.409078152393434
apO,apO,delivered,1539797418,1212717592,1536695308,1359596405,1510358400,3,qM,wr,1300555066,216.39,42.37,2,boleto,5,161.65,apO,3,179240400,1540907205,9b4d58e12f7990a1ad33f3ea9c2a2ffb,31962,taiuva,RS,-8.844725020119395,-39.357710458666354,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,74860,indaial,PR,-37.74521338183506,-45.558794325159376
apO,apO,delivered,1539797418,1212717592,1536695308,1359596405,1510358400,3,qM,wr,1300555066,216.39,42.37,1,credit_card,4,179.55,apO,3,179240400,1540907205,9b4d58e12f7990a1ad33f3ea9c2a2ffb,31962,taiuva,RS,-8.844725020119395,-39.357710458666354,esporte_lazer,28.0,929.0,2.0,2438.0,47.0,2.0,32.0,74860,indaial,PR,-37.74521338183506,-45.558794325159376
LN,LN,delivered,1539797418,1394148592,1159475827,1539782566,1517529600,2,afp,wr,1534657614,0.85,25.11,1,credit_card,0,0.0,LN,4,87987600,1541075079,2eb9ff5cb02c68fb6766ce8eb07843dc,10929,sao paulo,RJ,-19.165375890058808,-44.882983594835885,moveis_decoracao,60.0,519.0,1.0,4778.0,9.0,36.0,16.0,74860,indaial,PR,-37.74521338183506,-45.558794325159376
Nw,Nw,delivered,1539797418,1294177360,169921542,1416133826,1533340800,1,Tr,wr,1466947386,12.26,0.0,1,voucher,1,0.0,Nw,5,61477200,1540817799,4a3b6233269f211111508c801117a357,61885,capelinha,RJ,-29.476498714803228,-53.13057782162888,utilidades_domesticas,58.0,735.0,3.0,4320.0,29.0,14.0,29.0,74860,indaial,PR,-37.74521338183506,-45.558794325159376
abd,abd,delivered,814535415,1516380566,1497353674,1539782566,1500595200,1,auz,wr,1533585409,535.33,26.06,2,credit_card,6,544.45,abd,2,102715200,1540845650,d528336ae0fe6ae1086d842aca880d23,51115,guarulhos,SP,-17.370103412288046,-48.056155556495064,beleza_saude,53.0,608.0,3.0,3334.0,22.0,13.0,27.0,74860,indaial,PR,-37.74521338183506,-45.558794325159376
