order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
bvZa,7d118844fb2bc2f03cae5ed0e7327b62,delivered,1487607419,-9223372036,-9223372036,-9223372036,1527033600,2,f71973c922ccaab05514a36a8bc741b8,f8db351d8c4c4c22c6835c19a46f01b0,1525836909,7.33,0.33,1,not_defined,1,99.41,ea46be1edabd55e7087609bc268e6e15,5,1526947200,1504830885,fbbda1188d98fa1f747e9c031c8262ff,16137,rio de janeiro,RJ,-6.8585522135481245,-40.53668171360609,construcao_ferramentas_construcao,41.0,2504.0,4.0,5676.0,31.0,3.0,30.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
exbX,374d1a370cc4fc67244345f046bbdff6,delivered,1528884436,-9223372036,-9223372036,-9223372036,1527638400,2,f71973c922ccaab05514a36a8bc741b8,f8db351d8c4c4c22c6835c19a46f01b0,1525084311,65.92,32.2,1,credit_card,3,258.04,99d99d890e33a7907a84af2ca739cc32,3,1526342400,1494211159,3b058c87a6bb198edbd4152e6887819c,45836,cruz alta,RS,-30.48067319614511,-44.32316223848591,construcao_ferramentas_construcao,41.0,2504.0,4.0,5676.0,31.0,3.0,30.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bXMQ,b979596558efa43dcff98d4dd4706d1a,delivered,1511309880,-9223372036,-9223372036,-9223372036,1512432000,1,f71f42e2381752836563b70beb542f80,f8db351d8c4c4c22c6835c19a46f01b0,1494803119,115.57,7.62,1,boleto,2,306.69,f5984b3ea73dd71d8ce165b012b58ec2,4,1531180800,1509654893,7d3d96e668f530cd87d3d30d064b282a,11370,sao paulo,SP,-11.308085302320153,-49.54465259443197,cama_mesa_banho,55.0,726.0,3.0,4270.0,10.0,42.0,12.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bOGB,38aea1c83b6435516e18a04ce59806b8,delivered,1529451159,-9223372036,-9223372036,-9223372036,1519344000,1,f71f42e2381752836563b70beb542f80,f8db351d8c4c4c22c6835c19a46f01b0,1509041314,36.71,28.91,1,boleto,2,291.51,f5a907187e4ddc6752023efd326aed09,2,1487894400,1496979328,4a16c2fa786ac243d6e212e84ef147c5,43178,sumare,SC,-16.323346753867344,-43.417037243726384,cama_mesa_banho,55.0,726.0,3.0,4270.0,10.0,42.0,12.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
GTZ,ddd53690849f9dbc6f720f503fb37d3f,delivered,1514988682,-9223372036,-9223372036,-9223372036,1505260800,1,f71f42e2381752836563b70beb542f80,f8db351d8c4c4c22c6835c19a46f01b0,1522337336,184.91,43.59,1,boleto,2,375.38,ad9d44acedaa68be82b5a72f538f89de,3,1520035200,1532820193,7acfb833cd8ba1d316b560898fe0616d,60215,mogi das cruzes,RS,-26.10925756983605,-47.077697231626395,cama_mesa_banho,55.0,726.0,3.0,4270.0,10.0,42.0,12.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
dgKF,936142b381374fdae2041552d1743af7,delivered,1488887240,-9223372036,-9223372036,-9223372036,1508112000,2,f71f42e2381752836563b70beb542f80,f8db351d8c4c4c22c6835c19a46f01b0,1516628998,293.79,34.99,2,voucher,2,32.92,4a2dbbf2b625d7fcdd6ed7a34d7701ad,3,1524268800,1524067730,23ea311a83e45e4506515837f99a854e,91024,jatai,SC,-21.693008252681718,-41.11368758219674,cama_mesa_banho,55.0,726.0,3.0,4270.0,10.0,42.0,12.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bBru,d299e0e07e35f5c6fd348ed83551a272,delivered,1509361177,-9223372036,-9223372036,-9223372036,1515456000,2,24c66f106f642621e524291a895c9032,f8db351d8c4c4c22c6835c19a46f01b0,1515641504,361.76,4.88,1,credit_card,0,256.52,1bf84cc8a4d06643a6a9685b7d62bb80,4,1524096000,1510667758,b33fde46a855f73d50269a45b1e49320,26105,londrina,RJ,-24.530689840404854,-50.711134063358095,bebes,62.0,423.0,3.0,2585.0,44.0,13.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
zVU,1c85b204ba5ddfe3fb06405f81939769,delivered,1491474718,-9223372036,-9223372036,-9223372036,1513209600,1,24c66f106f642621e524291a895c9032,f8db351d8c4c4c22c6835c19a46f01b0,1518044126,278.68,30.5,1,boleto,1,359.47,5dc96dfd9c8499bb5c4e450e3f8fbedf,5,1511568000,1517562085,19011594467d967c919584968680d994,83614,caceres,RJ,-27.30732927577406,-43.08795333391291,bebes,62.0,423.0,3.0,2585.0,44.0,13.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bumf,14bf3008a25d689c6ad3ca1b5b9975ec,delivered,1507249340,-9223372036,-9223372036,-9223372036,1505779200,1,24c66f106f642621e524291a895c9032,f8db351d8c4c4c22c6835c19a46f01b0,1502747115,10.28,4.96,1,credit_card,5,481.05,d2c88bf49d3c61f24b98f14086af8fcb,2,1524528000,1499986875,b01bc12620632dd4e72e5193ca55487c,44410,belo horizonte,SP,-20.89668590183861,-43.1043702373726,bebes,62.0,423.0,3.0,2585.0,44.0,13.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
dTRx,1d46f6ccc4985ed63a309848cad48bd5,delivered,1520336397,-9223372036,-9223372036,-9223372036,1520985600,2,24c66f106f642621e524291a895c9032,f8db351d8c4c4c22c6835c19a46f01b0,1514952886,148.64,57.14,2,credit_card,0,102.38,b085d5c0fbdc9e8dc9b06b7e629f0f76,4,1512000000,1494091182,c913a62d8196bbf29be088eaf337ce42,7758,itaquaquecetuba,MA,-23.192859316468983,-48.48030825063528,bebes,62.0,423.0,3.0,2585.0,44.0,13.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
OXN,698c9575d3f2b6fd6cd368475a5cf865,delivered,1528410734,-9223372036,-9223372036,-9223372036,1534204800,1,24c66f106f642621e524291a895c9032,f8db351d8c4c4c22c6835c19a46f01b0,1532383816,168.1,21.23,2,credit_card,6,330.37,6f5fbcdcdf749cd3fc52d7ee2254dccc,4,1495670400,1503591145,37e17edc107a2e3feecf9514f555b5c3,57803,bom jardim de minas,SC,-21.32522127238921,-49.471097224390576,bebes,62.0,423.0,3.0,2585.0,44.0,13.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
fmXG,5ea02a7e688f1ce6dbeccc48a7d45003,delivered,1522074038,-9223372036,-9223372036,-9223372036,1524441600,1,24c66f106f642621e524291a895c9032,f8db351d8c4c4c22c6835c19a46f01b0,1533858618,35.52,15.71,2,credit_card,3,335.78,2df16bb02cd90f26e6c9ac0ce501e004,5,1534809600,1490971149,37d1cea760ff9b96298e678a10b02c85,53425,barrinha,MG,-29.90879747198157,-45.7135785052806,bebes,62.0,423.0,3.0,2585.0,44.0,13.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
cqhD,bde4e157ee06c28735a5ed052ba76769,shipped,1511519305,-9223372036,-9223372036,-9223372036,1531958400,1,b114bf337c0626166abe574eee9e3f32,f8db351d8c4c4c22c6835c19a46f01b0,1522811425,92.52,6.84,1,credit_card,3,390.4,9be11d972fd6e5437623633e5aa2d0a2,2,1500076800,1528938086,14ad45db79e7e1f916815d7e8503eaff,69706,cuiaba,RJ,-21.197379698695503,-45.929270558249385,ferramentas_jardim,55.0,709.0,2.0,2761.0,26.0,18.0,34.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bHWs,3f8859a917d15a0ea9b7677e585d9271,delivered,1516808528,-9223372036,-9223372036,-9223372036,1500595200,2,b114bf337c0626166abe574eee9e3f32,f8db351d8c4c4c22c6835c19a46f01b0,1511404143,61.59,0.08,2,credit_card,1,53.05,cefa2df8f034f5b6844e17e657cb19bd,1,1504569600,1504027579,68eb9953a8ab7328ef60c98bbd84bc5c,40788,guaratuba,RS,-22.332100153352776,-45.064077788756,ferramentas_jardim,55.0,709.0,2.0,2761.0,26.0,18.0,34.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
fxml,ec126b0b2593214b75ec14893b15d9e5,delivered,1523699741,-9223372036,-9223372036,-9223372036,1533686400,2,d9cb2ed0c6d5ccdd1da7ae9e8cad120c,f8db351d8c4c4c22c6835c19a46f01b0,1518022612,162.99,14.06,1,credit_card,3,77.52,a57e6f022e1156533fb1704f8193d501,5,1524873600,1495879116,564cb124d13d16afc61936ea12a17c33,43724,sete lagoas,SP,-26.37906644068679,-35.27642123085848,cama_mesa_banho,56.0,2124.0,2.0,3906.0,19.0,20.0,15.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
fNGE,df01a0e718fa759ac5bcf053453b8243,delivered,1525290801,-9223372036,-9223372036,-9223372036,1535328000,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1513975838,154.69,42.86,1,boleto,3,73.63,e35de293b50373b1459d740f9b9413cc,4,1514592000,1531866613,87a1b6af711c5106549f30f931b77bfd,17199,petropolis,SP,-32.815515155710145,-51.798760153049535,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
cPam,822d89ae169a34fc33eddc98e2e90e23,delivered,1520287255,-9223372036,-9223372036,-9223372036,1520812800,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1534259722,302.68,55.49,1,credit_card,3,117.02,a0495ad5f56049d241019dbc3d32ef7f,4,1494979200,1533944404,630f664ac3b2844e836d10abf880cd47,32247,rio de janeiro,RJ,-16.879136620805706,-47.851751121667796,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bXYo,b7e54c39cd257eee0fbfea32e550d84b,delivered,1500815942,-9223372036,-9223372036,-9223372036,1500422400,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1533733517,28.98,0.55,2,credit_card,2,14.89,3e214c550e3d3561784d30f0d865c9c4,4,1512604800,1505479195,45a29a8dce45950c5a44374490d80430,32623,ilhabela,PR,-25.854904444083072,-50.18267158370777,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
anj,27cb94d7e0d417891e662f211e26136e,shipped,1528149580,-9223372036,-9223372036,-9223372036,1513900800,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1532598317,51.7,9.36,1,credit_card,3,140.83,c2d4a74cfb6e15234cb21d7252b74434,3,1495497600,1526469323,709186ca4808194e038524f227148830,38293,santo antonio da alegria,MG,-20.27128342617476,-52.38200022446104,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
ckOs,8fa8552881171e7ce9b050e320e6fcd9,delivered,1497479223,-9223372036,-9223372036,-9223372036,1503878400,3,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1510913434,241.36,22.75,1,boleto,1,527.94,feaa7070679d31b2a353afd21c7ab3ba,4,1530057600,1522938112,178e565cc7c6289b341891c7dcaa17c2,73822,rio de janeiro,SP,-18.4276287529167,-51.55941946305032,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
eDCA,bb1eb76deae42911446b07fa4fcfcd10,delivered,1492563740,-9223372036,-9223372036,-9223372036,1534982400,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1501606217,209.33,5.37,2,credit_card,6,347.16,600307181dd54ea18f369648ab6b3dee,4,1528848000,1497625333,c72c3b3f555a26bf87bfe2380409403b,1264,ribeira do amparo,SP,-19.81010682337557,-47.78595309145153,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bMa,83b9b5e6f52a2d64c80056b2a8ae0789,shipped,1523913983,-9223372036,-9223372036,-9223372036,1521504000,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1532529913,205.03,50.32,2,boleto,0,41.32,2c8c5e6470be702ec64b646de2e72c4a,4,1533686400,1533555510,09f0c50257a15db3422b5a85191865f1,70115,presidente olegario,MT,-21.09098370737098,-52.224622681209794,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
cgJ,760861b21afc1463450f76c47baef5b1,delivered,1522507105,-9223372036,-9223372036,-9223372036,1493769600,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1512070309,54.61,1.74,1,boleto,2,170.29,7aabeb547d8ea6ed84db0361df45f868,3,1526515200,1511966855,161a927c39ab276c394039d5f64c9c99,97358,francisco beltrao,MT,-19.94046514073837,-43.53544308629703,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
vvD,a7d4736dd5ab4eb241cd2c5d7751bb6b,delivered,1498169648,-9223372036,-9223372036,-9223372036,1493251200,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1510217757,222.84,24.45,2,boleto,1,54.87,cea44be87d0e2370f1304b3805596e5d,4,1506124800,1527444776,919923f6205663e32da6f606fdadd369,17105,belo horizonte,SP,-19.223653004971727,-44.67140165657981,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
ldB,29da34100ffab96f07b2ffe86c8a9712,delivered,1533480914,-9223372036,-9223372036,-9223372036,1502150400,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1493962322,129.59,22.75,2,boleto,3,262.8,c58cc3f669819c8d61f1f2c86ae9f9ce,4,1513296000,1522102138,3953d20d4da7357160735400dfda1652,45795,pelotas,RJ,-25.55107216246173,-46.34334489459396,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
fhWv,482013f085c9f29219972bd63044351c,delivered,1511601692,-9223372036,-9223372036,-9223372036,1500336000,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1523851868,404.32,49.53,2,boleto,3,266.25,cdc5bff197aa8e01aa155f2064549230,4,1488585600,1508411854,42df399104cb9e5e0f515284172de411,62452,osasco,SC,-17.70959705913566,-44.897167685094736,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
aAyC,e44c08ac5ea60fdd6fb0b82a17c0bcf5,delivered,1495379934,-9223372036,-9223372036,-9223372036,1494892800,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1513275044,180.83,20.23,1,credit_card,1,334.77,7af6f60a80a699660656c7d1a7f2726b,4,1514419200,1535766220,6f26e134ba4408c999c716c7468a586d,22947,guarulhos,RJ,-23.905596870298318,-44.086897783633525,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bTow,93393e310c9395557f731f71a6e3ff96,delivered,1497259283,-9223372036,-9223372036,-9223372036,1514505600,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1522898125,195.16,38.57,1,credit_card,4,187.81,ddbf4146abc160e9c03496e57df7b5e5,4,1529971200,1487367795,651daf3d1293d602b7f5c36d4bcad15c,88152,fortaleza,PB,-16.926549869761928,-45.569879108621855,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
gbO,e02dbd1535bf6e8476e1766faec55668,delivered,1512579536,-9223372036,-9223372036,-9223372036,1525651200,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1520993743,155.34,21.26,4,boleto,1,0.71,99db72e3d692d14853e108bf9a3fd7e1,4,1510358400,1532467448,6865c9d80162760ac372a5937a46ffae,46419,belem,BA,-28.42109926238303,-45.40977411640061,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
blSW,fcfbe3abb8affdbf76960957bbc2cc02,delivered,1505940671,-9223372036,-9223372036,-9223372036,1526428800,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1500264919,221.42,19.77,1,boleto,1,557.6,2a03d263d1404d92600f90764ba6a5a3,4,1513641600,1508459575,73d44418367f9efcd7069592789bd0f5,33484,sao paulo,SC,-16.808015830740715,-38.70399205610064,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
fEAP,4c68ac94ddcf13e92380e40b5d56d2e4,delivered,1502058676,-9223372036,-9223372036,-9223372036,1524614400,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1492053346,65.86,7.07,1,credit_card,10,384.96,87e7fedb5d7c7b2aa993be63c04f6358,5,1491868800,1523018219,4c4b590239dda8bbb2765ef508567504,24981,contagem,SP,-13.146024456375955,-41.92916525736139,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
csji,337777c42930fdd4a72cad8616a3e36d,delivered,1530884416,-9223372036,-9223372036,-9223372036,1521676800,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1523575679,294.08,13.88,2,boleto,2,358.14,7720c07f45d22f6fe50adcc216466250,4,1523750400,1510368824,3a614e2c3bbeb8769ff7b4aaba6cfee0,77597,guarulhos,BA,-21.95726289874605,-42.83711693741528,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bfWM,7d3a2ac58365d16362f25948b7ad51cf,delivered,1526137653,-9223372036,-9223372036,-9223372036,1498176000,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1500516922,60.56,1.63,2,credit_card,4,14.44,34448760abf96552d543a0440d14392d,5,1508889600,1521488242,d3b68a4d69e206889b4127d583bf5da6,68699,brasilia,SP,-28.33690989040564,-50.00544691232207,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
dtZi,36a49b54cbbe46996c20730dcc059f30,delivered,1516210659,-9223372036,-9223372036,-9223372036,1512000000,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1501472733,115.13,21.36,1,credit_card,5,947.53,e670599a449b47953e8ee5bdabed1a39,1,1525305600,1496703752,c9216e46b4e91af51b6688f2170ab5e6,63687,cabo frio,ES,-10.058215328025064,-44.306660459163076,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
ctNk,8d0bbe35e14a529f293e0c550c4f6374,delivered,1499807213,-9223372036,-9223372036,-9223372036,1531353600,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1526337314,441.91,62.63,2,boleto,3,130.76,74806a928583ab603d6fab15f846b00f,3,1525478400,1501459778,9070642e8e03c8ee64dea86d5b5eea9f,55934,juiz de fora,PR,-19.1429539566502,-49.25624998755612,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
aRbn,ad78c2c23fccddebab62b1bc114bd51b,delivered,1531853557,-9223372036,-9223372036,-9223372036,1531872000,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1535107810,69.4,9.0,2,credit_card,7,342.09,fd20eb31b9680b48808fbc5106d549c1,4,1522454400,1513456933,04ecdc3e754a48294d832436960a3280,9447,botucatu,SP,-22.27882887520391,-55.1246681104291,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
dmQa,234b71c1b96f9b6073b07083c14e9067,delivered,1527461398,-9223372036,-9223372036,-9223372036,1535673600,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1530098301,222.96,12.11,1,credit_card,6,19.4,b0e24e29f2202db45d467ca8ccb549c6,4,1524009600,1519989325,5e8da91e476f88a5793468512a8c4ea0,49259,pitangui,MG,-26.307573724772002,-39.98147880119235,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
HzN,c03bc660c6d5ae4ff54845c3d7917686,delivered,1512683890,-9223372036,-9223372036,-9223372036,1524614400,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1493712139,96.39,11.31,1,credit_card,3,18.79,87d76f92a98e284a592248ca61384f3a,5,1519257600,1521584750,c36d1931177c95f840a65fa307699a96,40925,itajai,RJ,-15.997432315854935,-49.875187032113544,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
aBET,c0e3e7ad59830b0599932046e2758f1a,shipped,1513185687,-9223372036,-9223372036,-9223372036,1536019200,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1507523306,392.41,24.58,2,credit_card,2,108.69,11db908ead2e5a77da340ab06c338fda,4,1522454400,1501785652,39ee0b80bea01c06c6919ec88e14ec45,95529,jiquirica,PA,-25.20983626290801,-43.82871608600086,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
fHBm,5ebe6b7897cc0ce155a42e2978e89978,delivered,1499886567,-9223372036,-9223372036,-9223372036,1512432000,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1535387396,38.7,17.95,2,boleto,5,299.67,9d2cf670f40206b1ef70acd482e676f1,4,1521763200,1528322958,990467c17e58f091ea4d6bdc020992b0,66833,embu das artes,PR,-19.28789703411913,-44.27064101509803,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
aKha,a404cf429e01bc5a46671c0b95484026,delivered,1523023271,-9223372036,-9223372036,-9223372036,1520899200,2,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1514307331,128.59,12.75,1,credit_card,5,167.75,a2cca60002e4b9fe774f6926fa2ec62a,4,1532736000,1495993346,05ca8458d5b3e8ca4098650e24802536,77709,sao paulo,RS,-18.081298236157625,-47.891962657493714,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
blBz,6e6e5580d0964735e8d947787a009ab5,delivered,1513427118,-9223372036,-9223372036,-9223372036,1521590400,1,99a4788cb24856965c36a24e339b6058,f8db351d8c4c4c22c6835c19a46f01b0,1516711162,409.25,53.45,2,voucher,1,70.9,3e01d982e5d8012af3a30bcb7b66645d,5,1517356800,1535123500,a1ab8b0f81af19b4b5bf31c33525caa7,54477,porto alegre,RJ,-12.843426012299421,-40.209025474169614,esporte_lazer,51.0,714.0,5.0,72.0,18.0,11.0,24.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
bndE,922f8983e459278daa15437950d93666,delivered,1533239708,-9223372036,-9223372036,-9223372036,1534377600,2,eebbed5ed3b134eceb717496c47652ba,f8db351d8c4c4c22c6835c19a46f01b0,1519329032,132.36,4.97,2,boleto,1,273.23,999dc20f0019270f00669068dce8ca46,4,1515024000,1502549194,c6beb7c861d439fc18966f613e37b9be,53728,novo hamburgo,PR,-25.847591784181642,-43.06313802792921,brinquedos,50.0,240.0,2.0,3893.0,54.0,5.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
uhR,38b3d05c2ea1640ebc6acd359989801d,shipped,1527352536,-9223372036,-9223372036,-9223372036,1534809600,1,4180a49d4b879e727ad2c8e82a9f4d87,f8db351d8c4c4c22c6835c19a46f01b0,1520009399,107.75,13.28,1,credit_card,6,373.88,0a3c3fc354740a1248af5b19e3571945,3,1508889600,1535115248,725d8f8fdfc93484d063c1244d62ba95,72090,campinas,PR,-24.737929021830105,-43.378474090858774,utilidades_domesticas,38.0,95.0,2.0,10714.0,33.0,51.0,56.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
aQEs,6aee223ad482dc78a0d4fe2f893c203c,delivered,1511440696,-9223372036,-9223372036,-9223372036,1503446400,2,173e9fe34bfe97f3a5e6dc57fe897b74,f8db351d8c4c4c22c6835c19a46f01b0,1529627500,211.54,4.29,1,credit_card,2,281.91,c1df75ce254430ec7e9abee56b690786,5,1508889600,1515621524,5ec923ab8b42bee304595138015f7a47,18279,concordia,SP,-15.20359342341445,-41.56190794848406,moveis_sala,41.0,236.0,2.0,3614.0,10.0,18.0,30.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
aIb,f61421856963437ff3a44d62eff0d656,delivered,1530660390,-9223372036,-9223372036,-9223372036,1522195200,1,6a2909ac21d16b721e4795e7e8ff3e68,f8db351d8c4c4c22c6835c19a46f01b0,1519924828,255.99,32.08,2,credit_card,2,230.45,c48fe807acdd56f44303f1851f776de3,4,1498608000,1528626851,4bdd7b3cc717a2795b90f2529cfe6f43,11168,sao jose dos campos,MG,-24.14693468185582,-44.717444338603364,utilidades_domesticas,37.0,129.0,1.0,2173.0,19.0,9.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
cXME,35a4e68b2dc968a52a8ec8f87f9d6501,shipped,1499365745,-9223372036,-9223372036,-9223372036,1508976000,2,6a2909ac21d16b721e4795e7e8ff3e68,f8db351d8c4c4c22c6835c19a46f01b0,1521739837,113.61,0.29,1,credit_card,1,335.08,d74bf6503818cc76f5ccdf59b0fe0538,5,1532476800,1490992760,7353369394414932cae3f391ac3ffe2c,34195,rio de janeiro,RJ,-17.612224486227298,-47.64263051200643,utilidades_domesticas,37.0,129.0,1.0,2173.0,19.0,9.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
vIa,befe184e4eb181470e6063a1a368a093,delivered,1527761777,-9223372036,-9223372036,-9223372036,1513123200,2,6a2909ac21d16b721e4795e7e8ff3e68,f8db351d8c4c4c22c6835c19a46f01b0,1493980214,10.79,2.05,1,credit_card,1,170.18,ca8cc2f8d7d8be9970d04eb462ffc6de,3,1519862400,1512561295,4d3ff54b804572c7cb01e31c48684809,57815,ibiuna,MG,-25.098958441002974,-43.97009410193735,utilidades_domesticas,37.0,129.0,1.0,2173.0,19.0,9.0,13.0,15403,sao paulo,SP,-10.849302135419874,-49.42126304745089
