order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
qV,qV,delivered,1301573889,1476683264,1339046476,1489066780,1519862400,2,z,qn,1522972063,137.22,26.52,2,credit_card,2,223.11,qV,5,61480800,1534094527,a631af46eaa62cfea46412e795a6f44c,1003,joao lisboa,PI,-20.376070772959782,-53.788278782818864,brinquedos,45.0,830.0,3.0,0.0,7.0,19.0,20.0,68452,blumenau,PR,-14.118600326317726,-49.71841986577128
df,df,delivered,1539797418,1535996406,205040468,1539782566,1520553600,1,z,eK,1452475640,94.96,29.8,1,credit_card,0,0.0,df,5,120808800,1540918540,1ecf79b2f5ad7e9afa392af18dc22ae6,45662,sao bernardo do campo,RS,-33.917866030723715,-46.49338451052937,brinquedos,45.0,830.0,3.0,0.0,7.0,19.0,20.0,7581,juiz de fora,SP,-8.90443366055912,-43.193121951109674
dS,dS,delivered,1539797418,1535996406,1464491625,1539782566,1529625600,2,z,mQ,1464396765,110.89,0.0,2,credit_card,5,250.46,dS,4,61448400,1529859842,d7932b05311e54533938a3217c92b886,22109,salvador,SP,-8.276752802048325,-44.49040438656787,brinquedos,45.0,830.0,3.0,0.0,7.0,19.0,20.0,65148,claudio,PR,-15.602595058608632,-41.68355262031435
ii,ii,shipped,1434264985,1505981098,640917359,1352476526,1513728000,2,kE,mQ,1304896642,493.74,35.17,1,credit_card,4,615.66,ii,4,129326400,1186703609,da0db337ede939840c3b01ee64616282,52642,caxias do sul,RS,-22.968134624094173,-44.100874008486116,papelaria,55.0,776.0,2.0,11554.0,63.0,31.0,36.0,65148,claudio,PR,-15.602595058608632,-41.68355262031435
ip,ip,delivered,1418010868,1441909436,923977640,1496847031,1513900800,2,z,kA,1438868215,74.31,12.99,2,credit_card,5,0.0,ip,5,61495200,1540506493,825e98f2f68db0147a589f8a65735b9f,33883,brasilia,RJ,-11.363949161579368,-45.867234145145474,brinquedos,45.0,830.0,3.0,0.0,7.0,19.0,20.0,17668,sao paulo,SP,-19.218051791721326,-51.964749753036834
ip,ip,delivered,1418010868,1441909436,923977640,1496847031,1513900800,2,z,kA,1438868215,74.31,12.99,1,credit_card,5,49.93,ip,5,61495200,1540506493,825e98f2f68db0147a589f8a65735b9f,33883,brasilia,RJ,-11.363949161579368,-45.867234145145474,brinquedos,45.0,830.0,3.0,0.0,7.0,19.0,20.0,17668,sao paulo,SP,-19.218051791721326,-51.964749753036834
iE,iE,delivered,1539797418,1271080954,1103243460,1222280912,1502582400,2,z,cv,1465728824,107.19,14.73,1,credit_card,4,0.0,iE,3,94060800,1431703555,bb880f3b77d2f99e3b5e400bd20a3164,28027,aguas da prata,SP,-26.754718142942448,-44.452181379513576,brinquedos,45.0,830.0,3.0,0.0,7.0,19.0,20.0,30279,sao paulo,SP,-20.601035751641614,-44.455356638699826
jd,jd,delivered,1539797418,1478895009,688881498,1470947040,1501545600,1,aH,cv,1466273275,0.85,16.23,2,credit_card,2,34.03,jd,2,107438400,1470553059,765737cd840f37587af53f66184d4d08,1003,brasilia,RJ,-20.376070772959782,-53.788278782818864,relogios_presentes,63.0,829.0,6.0,0.0,13.0,2.0,10.0,30279,sao paulo,SP,-20.601035751641614,-44.455356638699826
mB,mB,delivered,1539797418,1366294423,1204669595,1512663040,1525046400,2,hG,cv,1468649652,159.17,18.31,1,credit_card,0,181.61,mB,3,64054800,1451283815,f9c4e8531c2fe4159beb562fd7c2bd59,48325,pedreira,SC,-19.83804999439917,-43.61153079985455,market_place,60.0,4.0,1.0,8713.0,27.0,15.0,16.0,30279,sao paulo,SP,-20.601035751641614,-44.455356638699826
kH,kH,delivered,1523987625,1483992617,17586,1539782566,1541980800,1,z,me,1445256177,96.9,23.6,1,credit_card,2,367.49,kH,5,93492000,1540739115,0c896fb1fe1fc0c624cf035a4fc46699,23693,belo horizonte,SP,-19.815085263165095,-47.40147740906036,brinquedos,45.0,830.0,3.0,0.0,7.0,19.0,20.0,43614,sao jose dos pinhais,PR,-21.424612908737085,-48.490089928083975
lD,lD,delivered,1539797418,1468023827,872749866,1283351601,1515196800,1,z,qK,1422450039,99.31,33.94,1,voucher,5,170.61,lD,4,76204800,1540757807,47463eb4bfb39cf92bfdb49ec033aa08,46673,divinopolis,PR,-20.0842013322941,-48.94778455314857,brinquedos,45.0,830.0,3.0,0.0,7.0,19.0,20.0,18981,toledo,PR,-19.38584121760582,-45.006378366865746
cE,cE,delivered,1325100159,1535996406,1365986650,1488499264,1514937600,1,rU,fU,1420974008,38.56,0.0,1,credit_card,0,98.98,cE,4,61491600,1487902291,2491ed27009b12086d31b24ed00a0782,1003,sao paulo,SP,-20.376070772959782,-53.788278782818864,fashion_calcados,57.0,1016.0,1.0,0.0,12.0,2.0,6.0,47019,blumenau,SP,-28.479032532384853,-44.55692344849607
aY,aY,delivered,1539797418,1493164542,40422573,1399806248,1532217600,1,jh,fU,1397573327,1.02,10.12,1,credit_card,1,0.0,aY,3,64486800,1328650012,3076903f485de72ca886f5496ad486f5,3840,belo horizonte,MG,-15.168536121953899,-40.33978095396024,cama_mesa_banho,39.0,4.0,1.0,4954.0,13.0,41.0,16.0,47019,blumenau,SP,-28.479032532384853,-44.55692344849607
eB,eB,delivered,1386161284,1418190348,349021734,1403412912,1517616000,2,ja,fU,1379354910,2.55,5.45,1,credit_card,2,99.0,eB,5,61452000,1540684361,31f47e48e5a49c4ae1ccf5ea9e2a5e11,9993,sao paulo,SP,-25.852443562648038,-41.029432191291924,moveis_decoracao,51.0,1413.0,4.0,4415.0,35.0,38.0,23.0,47019,blumenau,SP,-28.479032532384853,-44.55692344849607
dc,dc,delivered,1363835665,1514156340,209384317,1539782566,1522195200,1,eC,da,1473772189,0.85,14.72,2,credit_card,6,0.0,dc,3,61498800,1541103406,529e89948c6112a506747886bfaaf31d,1003,rio de janeiro,SP,-20.376070772959782,-53.788278782818864,cama_mesa_banho,43.0,505.0,2.0,0.0,33.0,19.0,25.0,3452,sao paulo,GO,-27.405376660119465,-44.547080605656674
hL,hL,delivered,1520349274,1262978953,1080516361,1284969660,1503792000,1,iT,da,1384627846,420.0,56.84,1,credit_card,9,498.56,hL,5,61466400,1355368553,d3d8e9c6c8f1be8d154e329e99eaf8f7,50609,jundiai,SP,-22.869309714917772,-50.74805272017046,utilidades_domesticas,50.0,1351.0,3.0,4655.0,32.0,18.0,21.0,3452,sao paulo,GO,-27.405376660119465,-44.547080605656674
nM,nM,delivered,1539797418,1410358253,929916173,1084265883,1512950400,1,jH,da,1569260093,171.21,22.02,1,credit_card,6,134.42,nM,5,75578400,1295819804,4dfbb38734e7375728b3a76cab5fa6ca,8853,belo horizonte,SP,-26.535278009743838,-54.69856075499472,esporte_lazer,38.0,1282.0,5.0,14148.0,71.0,44.0,52.0,3452,sao paulo,GO,-27.405376660119465,-44.547080605656674
dR,dR,delivered,1458317285,1535996406,1157351266,1539782566,1495843200,1,aQ,jQ,1522784453,301.19,11.03,1,credit_card,3,83.73,dR,5,61473600,1541265138,a5ff7e4f0cd1ea64c171a172b4cbe43d,1003,sao paulo,SP,-20.376070772959782,-53.788278782818864,utilidades_domesticas,46.0,1139.0,3.0,3069.0,48.0,37.0,31.0,7227,curitiba,DF,-29.47352848598464,-45.09251149778317
dR,dR,delivered,1458317285,1535996406,1157351266,1539782566,1495843200,1,aQ,jQ,1522784453,301.19,11.03,1,credit_card,3,155.32,dR,5,61473600,1541265138,a5ff7e4f0cd1ea64c171a172b4cbe43d,1003,sao paulo,SP,-20.376070772959782,-53.788278782818864,utilidades_domesticas,46.0,1139.0,3.0,3069.0,48.0,37.0,31.0,7227,curitiba,DF,-29.47352848598464,-45.09251149778317
nw,nw,delivered,1539797418,1498896756,1263638375,1185803713,1518480000,1,nF,jQ,1525284622,359.28,9.26,2,credit_card,0,490.71,nw,5,74725200,1541449514,8ade2ce1864e323859d09f5d5a8fde8b,63140,porto alegre,DF,-22.944392008527284,-46.23775702255349,bebes,44.0,15.0,1.0,1911.0,10.0,15.0,6.0,7227,curitiba,DF,-29.47352848598464,-45.09251149778317
G,G,delivered,1539797418,1517042073,1318463380,1524702972,1517875200,1,aQ,oh,1538203434,255.53,35.84,2,credit_card,7,288.92,G,2,95331600,1183259312,031b06b631dc90325c6c7c108c39f4d4,12073,dona francisca,SP,-20.31370072501364,-37.20617848572361,utilidades_domesticas,46.0,1139.0,3.0,3069.0,48.0,37.0,31.0,35302,pedreira,SC,-17.265318442480403,-47.01987694270504
G,G,delivered,1539797418,1517042073,1318463380,1524702972,1517875200,1,aQ,oh,1538203434,255.53,35.84,2,credit_card,7,334.25,G,2,95331600,1183259312,031b06b631dc90325c6c7c108c39f4d4,12073,dona francisca,SP,-20.31370072501364,-37.20617848572361,utilidades_domesticas,46.0,1139.0,3.0,3069.0,48.0,37.0,31.0,35302,pedreira,SC,-17.265318442480403,-47.01987694270504
pJ,pJ,delivered,1487188908,1535996406,17586,1539782566,1534291200,1,aQ,je,1533987655,337.82,32.65,2,credit_card,1,317.45,pJ,4,61470000,1501373645,296808b56f85ae255d58f4b2d0d1649c,60584,rio de janeiro,RJ,-27.72192284134798,-42.91793469134494,utilidades_domesticas,46.0,1139.0,3.0,3069.0,48.0,37.0,31.0,33361,sao paulo,PR,-33.29812040687426,-42.88973395647622
qK,qK,delivered,1495623565,1535996406,29241928,1370582337,1533859200,1,aQ,og,1525615025,316.47,33.95,1,boleto,2,403.84,qK,3,92041200,1540898573,9952c3ccc4352779b44e99bbc8e8af5f,7532,uberlandia,SP,-18.173861236727053,-45.103386858042796,utilidades_domesticas,46.0,1139.0,3.0,3069.0,48.0,37.0,31.0,41714,sao paulo,PR,-18.81451116302531,-50.28156803309643
ig,ig,delivered,1461177410,1535996406,1252100755,1055356930,1500595200,1,fP,og,1586492718,281.25,4.17,1,credit_card,4,209.11,ig,5,95796000,1540780967,647349cc5193bddcb5ec7ab1608eb46a,1003,inhapim,SC,-20.376070772959782,-53.788278782818864,livros_tecnicos,34.0,1218.0,1.0,0.0,16.0,5.0,12.0,41714,sao paulo,PR,-18.81451116302531,-50.28156803309643
kQ,kQ,delivered,1539797418,1535996406,1207496313,1539782566,1514419200,1,hr,og,1560570699,163.68,22.18,1,voucher,3,193.31,kQ,4,85910400,1450150736,7c1c8ee24a9d986accb1a7e23f12c116,1003,curitiba,SP,-20.376070772959782,-53.788278782818864,brinquedos,32.0,764.0,2.0,2162.0,17.0,3.0,24.0,41714,sao paulo,PR,-18.81451116302531,-50.28156803309643
eQ,eQ,delivered,1340024325,1527141718,537363018,1539782566,1515024000,1,lY,og,1562002184,202.33,23.36,2,credit_card,5,188.74,eQ,3,61488000,1540971440,45c9df018f25455e3fa5ee4f5e9ae048,9096,teofilo otoni,RJ,-21.500684934661802,-41.20521316231765,telefonia,53.0,1132.0,3.0,0.0,29.0,20.0,14.0,41714,sao paulo,PR,-18.81451116302531,-50.28156803309643
eQ,eQ,delivered,1340024325,1527141718,537363018,1539782566,1515024000,1,lY,og,1562002184,202.33,23.36,1,credit_card,4,142.78,eQ,3,61488000,1540971440,45c9df018f25455e3fa5ee4f5e9ae048,9096,teofilo otoni,RJ,-21.500684934661802,-41.20521316231765,telefonia,53.0,1132.0,3.0,0.0,29.0,20.0,14.0,41714,sao paulo,PR,-18.81451116302531,-50.28156803309643
lc,lc,delivered,1352439493,1535996406,1353468673,1093852866,1503446400,1,fp,og,1586471282,126.64,19.89,1,credit_card,1,58.72,lc,3,62596800,1373219722,52a056ec8f54165ec3460d33f82a02ac,71686,santo andre,PE,-28.113041299354023,-46.942576785320476,relogios_presentes,55.0,4.0,1.0,161.0,7.0,7.0,22.0,41714,sao paulo,PR,-18.81451116302531,-50.28156803309643
ea,ea,delivered,1539797418,1535996406,820739917,1318786859,1506038400,1,cJ,pZ,1396131374,152.29,3.63,1,credit_card,8,276.55,ea,5,61477200,1413033506,e7e84072c5730f21d38aea4e37d531f0,1003,brasilia,SP,-20.376070772959782,-53.788278782818864,utilidades_domesticas,45.0,1017.0,1.0,496.0,7.0,13.0,21.0,50236,arapongas,PR,-20.747423739123054,-41.25635600740801
pl,pl,shipped,1266896298,1428673965,1536695308,1539782566,1510099200,1,cJ,pZ,1387324221,156.34,13.32,1,voucher,3,214.17,pl,2,61477200,1352097128,c147c091259386e3ce5b044ad63f07f3,11439,salvador,SP,-23.412901243985697,-48.76614042505076,utilidades_domesticas,45.0,1017.0,1.0,496.0,7.0,13.0,21.0,50236,arapongas,PR,-20.747423739123054,-41.25635600740801
fp,fp,delivered,1504593248,1442383891,1536695308,1539782566,1494892800,1,ip,pZ,1384987064,25.96,23.99,1,boleto,2,88.61,fp,4,103244400,1377373337,b5b02fa8c1e812242db6cb9b2a60e360,75955,esmeraldas,ES,-17.717413266800424,-37.013274633877,moveis_decoracao,47.0,798.0,4.0,0.0,28.0,10.0,12.0,50236,arapongas,PR,-20.747423739123054,-41.25635600740801
lH,lH,delivered,1485918467,1469873322,1297855059,1539782566,1499040000,1,rd,pZ,1397104763,223.08,19.34,1,credit_card,6,245.82,lH,1,94305600,960249960,d0d042bc1cd9bdf6be6951f33c8e18c5,28306,sao paulo,MG,-20.07569166783135,-48.594365597695244,utilidades_domesticas,45.0,824.0,2.0,2618.0,28.0,14.0,21.0,50236,arapongas,PR,-20.747423739123054,-41.25635600740801
rz,rz,delivered,1535706819,1453246920,1427018910,1494506952,1504915200,1,oi,pZ,1380246662,0.85,34.06,1,credit_card,3,0.0,rz,3,110437200,1352417090,cfdbdca65a7f710f26d832b562afe30a,60458,conselheiro lafaiete,RS,-24.581567353532535,-49.43078237751026,utilidades_domesticas,31.0,696.0,2.0,0.0,27.0,4.0,10.0,50236,arapongas,PR,-20.747423739123054,-41.25635600740801
rz,rz,delivered,1535706819,1453246920,1427018910,1494506952,1504915200,1,oi,pZ,1380246662,0.85,34.06,2,boleto,3,16.27,rz,3,110437200,1352417090,cfdbdca65a7f710f26d832b562afe30a,60458,conselheiro lafaiete,RS,-24.581567353532535,-49.43078237751026,utilidades_domesticas,31.0,696.0,2.0,0.0,27.0,4.0,10.0,50236,arapongas,PR,-20.747423739123054,-41.25635600740801
hI,hI,delivered,1503844904,1515508467,1297328516,1539782566,1530576000,1,ja,pZ,1383709858,0.85,10.48,1,credit_card,2,11.54,hI,3,61477200,1462047090,82b794afcd3aeb95b5cbdeae9d965d32,32037,cabo frio,RJ,-22.473701574946684,-42.649642954482104,moveis_decoracao,51.0,1413.0,4.0,4415.0,35.0,38.0,23.0,50236,arapongas,PR,-20.747423739123054,-41.25635600740801
oE,oE,delivered,1539797418,1407128420,1192510512,1539782566,1511222400,1,cJ,cx,1408381836,86.43,4.77,2,boleto,2,292.32,oE,5,61477200,1540738636,a6768d90ece6ec0afb77fe711f6bd589,1003,belo horizonte,SP,-20.376070772959782,-53.788278782818864,utilidades_domesticas,45.0,1017.0,1.0,496.0,7.0,13.0,21.0,41785,diadema,SC,-20.047534704850644,-55.611911714821346
qd,qd,delivered,1539797418,1514733140,319320210,1512021384,1535932800,1,cJ,cx,1409054763,142.82,11.71,1,debit_card,0,160.52,qd,3,61477200,1531052434,67c5ff675106e3c5899bce70c5bd5914,53651,pedro leopoldo,RJ,-19.680264783193127,-48.57345493078493,utilidades_domesticas,45.0,1017.0,1.0,496.0,7.0,13.0,21.0,41785,diadema,SC,-20.047534704850644,-55.611911714821346
au,au,delivered,1467467845,1407788320,1099414887,1539782566,1519603200,2,lT,cx,1401402952,115.04,23.97,1,credit_card,6,296.35,au,5,123764400,1540742380,ad00631c48d2db9b92face8cfc7e4f22,54581,artur nogueira,RS,-20.18512246630853,-43.840692779329785,bebes,37.0,1614.0,4.0,320.0,32.0,13.0,12.0,41785,diadema,SC,-20.047534704850644,-55.611911714821346
bS,bS,delivered,1183184035,1462330361,1242916689,1373862143,1517011200,1,lT,cx,1404976535,215.56,0.0,1,credit_card,4,337.25,bS,4,61459200,1541146828,51d91326ffc0688da14a001de38c264b,8383,barueri,RJ,-22.05590957067428,-41.6392721309765,bebes,37.0,1614.0,4.0,320.0,32.0,13.0,12.0,41785,diadema,SC,-20.047534704850644,-55.611911714821346
fp,fp,delivered,1504593248,1442383891,1536695308,1539782566,1494892800,1,ip,rY,1384987064,37.39,25.46,1,boleto,2,88.61,fp,4,103244400,1377373337,b5b02fa8c1e812242db6cb9b2a60e360,75955,esmeraldas,ES,-17.717413266800424,-37.013274633877,moveis_decoracao,47.0,798.0,4.0,0.0,28.0,10.0,12.0,36779,sao bernardo do campo,SP,-25.15852512932672,-46.22457889436564
em,em,delivered,1539797418,1427531747,1068720760,1539782566,1525132800,1,fV,jz,1519973563,240.01,26.26,2,boleto,2,370.32,em,3,61488000,1496919137,8fcf94489d63ae96b1cfc198fd6079bc,1003,sertaozinho,SP,-20.376070772959782,-53.788278782818864,perfumaria,75.0,1576.0,3.0,4116.0,39.0,18.0,30.0,28208,araraquara,PR,-18.2069428547042,-53.71841871337973
kj,kj,delivered,1438430504,1486139560,473119794,1369171998,1505088000,1,fV,V,1504640116,176.35,0.0,1,credit_card,7,250.96,kj,5,61473600,1540799989,e7ba333fbe7c3afa5f89cb575f9eac6e,1003,sao paulo,AP,-20.376070772959782,-53.788278782818864,perfumaria,75.0,1576.0,3.0,4116.0,39.0,18.0,30.0,18087,curitiba,SP,-25.10927546603126,-51.916845341971225
oU,oU,delivered,1539797418,1535996406,17586,1539782566,1536019200,1,jl,V,1490431547,94.08,25.93,1,debit_card,1,146.84,oU,3,87098400,1122149490,63d008a30add115923da1106e88a11f5,40297,conselheiro lafaiete,GO,-21.400744411694514,-40.434531163390325,utilidades_domesticas,47.0,293.0,3.0,7845.0,22.0,29.0,23.0,18087,curitiba,SP,-25.10927546603126,-51.916845341971225
cq,cq,shipped,1539797418,1471327307,17586,1452782497,1530662400,2,fV,mV,1525494948,236.3,38.31,1,credit_card,3,311.32,cq,3,61477200,1432306525,c22e1148626ec92ec21016a22b325725,26541,novo hamburgo,SP,-28.726990388125895,-52.846255057911634,perfumaria,75.0,1576.0,3.0,4116.0,39.0,18.0,30.0,48771,florianopolis,SC,-29.066055221694608,-49.073268820969545
rq,rq,delivered,1539797418,1535996406,843851072,1481894333,1524268800,1,aY,mV,1586453541,301.03,2.65,1,credit_card,0,325.98,rq,4,61470000,1486848724,5dd6e6ccbf66521ab5ecd6da289bf673,1003,porto alegre,MS,-20.376070772959782,-53.788278782818864,esporte_lazer,57.0,442.0,2.0,2613.0,26.0,17.0,25.0,48771,florianopolis,SC,-29.066055221694608,-49.073268820969545
cy,cy,delivered,1539797418,1535996406,105212988,1172352978,1523491200,1,hW,mV,1547824924,150.75,18.34,1,credit_card,6,145.19,cy,4,61466400,1541233524,6c8972c9af5f8ec1612b9f2125ae7a6f,71044,nova friburgo,DF,-24.99509579799125,-49.59171047033917,esporte_lazer,57.0,515.0,1.0,3696.0,45.0,13.0,39.0,48771,florianopolis,SC,-29.066055221694608,-49.073268820969545
kn,kn,delivered,1240381462,1455682249,1536695308,1275838663,1520726400,2,gh,mV,1524063238,190.5,40.98,1,credit_card,3,299.49,kn,4,113137200,1338188047,fde36bbb97bd142b58f1868127588a91,46035,rio de janeiro,MG,-30.538669490061306,-47.68102843398021,ferramentas_jardim,44.0,421.0,3.0,5406.0,40.0,18.0,40.0,48771,florianopolis,SC,-29.066055221694608,-49.073268820969545
cM,cM,delivered,1445939645,1461636065,1536695308,1158542448,1509235200,1,fV,cV,1507077068,244.11,40.26,1,credit_card,6,29.68,cM,4,61466400,1259777892,c76606d03a092d472fce7e2b31fdc7e0,51684,cuiaba,RS,-26.92123178706831,-39.86291886110692,perfumaria,75.0,1576.0,3.0,4116.0,39.0,18.0,30.0,56468,jaguariuna,MG,-11.405614133916345,-47.86561368252329
lP,lP,delivered,1397791405,1396650515,1351690526,1539686734,1512604800,2,iw,cV,1518380553,0.85,20.62,2,boleto,0,0.0,lP,1,140666400,1359978599,199dd0c989c22f7b0781a87b1044c9c2,23802,rio de janeiro,RJ,-20.988327270673945,-52.249300073339064,moveis_decoracao,65.0,909.0,2.0,5040.0,29.0,30.0,28.0,56468,jaguariuna,MG,-11.405614133916345,-47.86561368252329
oz,oz,shipped,1539797418,1529480614,1536695308,1441160387,1501113600,1,fV,bk,1516467382,262.95,25.98,1,credit_card,4,258.63,oz,3,63691200,1437528916,fa035e5bdb3a04ddf317c5b71e9a94ed,48765,sao paulo,RS,-24.247059970123054,-48.62764416152718,perfumaria,75.0,1576.0,3.0,4116.0,39.0,18.0,30.0,11906,balenario camboriu,SP,-13.184307565009991,-40.20915106670759
oz,oz,shipped,1539797418,1529480614,1536695308,1441160387,1501113600,1,fV,bk,1516467382,262.95,25.98,2,credit_card,4,260.72,oz,3,63691200,1437528916,fa035e5bdb3a04ddf317c5b71e9a94ed,48765,sao paulo,RS,-24.247059970123054,-48.62764416152718,perfumaria,75.0,1576.0,3.0,4116.0,39.0,18.0,30.0,11906,balenario camboriu,SP,-13.184307565009991,-40.20915106670759
dj,dj,delivered,1417729711,1315986706,17586,1390156805,1531353600,1,fJ,bk,1324545985,123.28,22.53,2,credit_card,1,117.86,dj,5,62280000,1468690348,3cb5b3b2f475ded80173ef2d4f4fde3e,14817,osasco,RJ,-27.517072701530733,-45.58996984641842,esporte_lazer,41.0,1582.0,2.0,2953.0,29.0,35.0,18.0,11906,balenario camboriu,SP,-13.184307565009991,-40.20915106670759
rg,rg,delivered,1477783266,1535996406,1472296028,1261045054,1512604800,1,fV,ck,1506796248,185.77,20.57,2,boleto,3,313.61,rg,3,61477200,1470737175,24de1953475c421e67f32f582c307f87,36246,umuarama,MG,-18.351140245214054,-51.495210948934144,perfumaria,75.0,1576.0,3.0,4116.0,39.0,18.0,30.0,34219,campinas,SP,-19.546230709805194,-42.903555879000784
rg,rg,delivered,1477783266,1535996406,1472296028,1261045054,1512604800,1,fV,ck,1506796248,185.77,20.57,2,boleto,3,280.96,rg,3,61477200,1470737175,24de1953475c421e67f32f582c307f87,36246,umuarama,MG,-18.351140245214054,-51.495210948934144,perfumaria,75.0,1576.0,3.0,4116.0,39.0,18.0,30.0,34219,campinas,SP,-19.546230709805194,-42.903555879000784
eg,eg,delivered,1539797418,1535996406,715505131,1458200393,1538784000,1,cX,ck,1513834363,10.36,17.55,1,credit_card,4,0.0,eg,4,61466400,1541253897,f6efbf2bbe37844ff909ac229cca3cad,30103,araraquara,SP,-24.02178973283175,-44.07004322878298,papelaria,54.0,958.0,5.0,969.0,38.0,7.0,30.0,34219,campinas,SP,-19.546230709805194,-42.903555879000784
lC,lC,delivered,1449407231,1535996406,1385455304,1259274827,1510012800,1,mv,ck,1512496861,273.18,0.78,1,credit_card,9,251.15,lC,5,61480800,1540539986,5f94fd833f707fe3500b31ec4757f6ff,2506,belo horizonte,SP,-21.455085839327506,-48.20957582130626,automotivo,48.0,298.0,6.0,0.0,7.0,6.0,8.0,34219,campinas,SP,-19.546230709805194,-42.903555879000784
en,en,delivered,1312954487,1535996406,282138956,1343079113,1540771200,2,cL,ja,1544234022,3.73,0.85,2,debit_card,5,7.79,en,3,61473600,1223461380,065dcef61d5f66b30d2ee51b5343d023,1003,niteroi,MG,-20.376070772959782,-53.788278782818864,brinquedos,66.0,945.0,2.0,0.0,39.0,2.0,19.0,55521,sao paulo,RJ,-30.251868414055657,-45.745458236804545
ev,ev,delivered,1110159812,1075189547,798699083,1539782566,1510876800,1,bx,nm,1315458408,29.25,15.62,2,credit_card,1,32.07,ev,4,61470000,1540677374,f4156bff6a2809fadf8643fe23ff40ae,1003,campinas,SP,-20.376070772959782,-53.788278782818864,cool_stuff,59.0,204.0,2.0,0.0,35.0,6.0,19.0,6033,sao paulo,SP,-17.104829529540407,-48.356638486309606
ev,ev,delivered,1110159812,1075189547,798699083,1539782566,1510876800,1,bx,nm,1315458408,29.25,15.62,1,credit_card,1,64.05,ev,4,61470000,1540677374,f4156bff6a2809fadf8643fe23ff40ae,1003,campinas,SP,-20.376070772959782,-53.788278782818864,cool_stuff,59.0,204.0,2.0,0.0,35.0,6.0,19.0,6033,sao paulo,SP,-17.104829529540407,-48.356638486309606
lk,lk,delivered,1539797418,1535996406,1536695308,1416234798,1521158400,1,l,nm,1521557015,110.17,23.51,1,boleto,6,328.06,lk,5,97030800,1541012503,7465b59810cbcff4636277053dfd7bbb,6435,nova friburgo,RJ,-14.442514400631005,-50.02554116640193,esporte_lazer,45.0,1176.0,5.0,0.0,31.0,2.0,7.0,6033,sao paulo,SP,-17.104829529540407,-48.356638486309606
ib,ib,shipped,1481027745,1190829022,59313283,1539782566,1527292800,1,qZ,dD,1264937815,23.46,38.82,2,credit_card,6,150.61,ib,4,61470000,1424851125,4a05472a1d855148086a3b3fc98c3331,5975,belo horizonte,SP,-16.540946615369403,-48.151633818171995,beleza_saude,54.0,686.0,2.0,2332.0,47.0,3.0,30.0,33469,assis,PR,-26.08580241185811,-46.56429533068033
cf,cf,delivered,1364836497,1461681496,1194747436,1539782566,1509753600,1,sg,rn,1345855192,6.34,0.0,1,credit_card,3,27.17,cf,5,61466400,1540562382,de2d5a813142010dde009d3746584d0f,43432,americana,MG,-18.934841603575393,-42.907235617021975,beleza_saude,48.0,875.0,4.0,0.0,13.0,2.0,13.0,45670,sao paulo,PR,-12.345057896113614,-39.73410916205515
qR,qR,delivered,1539797418,1535996406,1028136773,1513004604,1518739200,2,rs,rn,1586483881,440.4,58.08,1,credit_card,4,493.32,qR,4,74563200,1540986413,baa95c4641ecd9ad286d49aa0888507f,75760,cornelio procopio,MT,-13.6926694999535,-48.740332290507716,informatica_acessorios,48.0,1606.0,3.0,611.0,33.0,3.0,22.0,45670,sao paulo,PR,-12.345057896113614,-39.73410916205515
sg,sg,shipped,1539797418,1487975310,1536695308,1106767536,1511222400,2,sg,cf,1342733859,0.85,0.47,2,credit_card,2,20.33,sg,3,85899600,1350792759,3c24feb1177149a73ee87c838ad1a04a,17843,santo andre,RS,-27.800596080089488,-44.10706160527133,beleza_saude,48.0,875.0,4.0,0.0,13.0,2.0,13.0,17218,sao paulo,SP,-22.93372200958569,-44.8078194422001
fW,fW,delivered,1450401659,1535996406,898194052,1310344774,1516665600,1,bH,fb,1586460645,84.73,1.17,1,credit_card,5,43.7,fW,4,74797200,1540703264,4f3789687cd4e7a0df0a6b04d4c98f03,1003,sao paulo,SP,-20.376070772959782,-53.788278782818864,cama_mesa_banho,26.0,1239.0,1.0,9142.0,56.0,36.0,39.0,18520,maua,SP,-13.950405334437285,-41.693253449209145
gR,gR,delivered,1507451622,1224840929,1536695308,1349883090,1512086400,2,hU,iN,1317479401,395.12,15.29,1,credit_card,0,501.89,gR,4,149050800,1540604365,681e5768cb3bbecf262739a714e7d8d7,1003,praia grande,SP,-20.376070772959782,-53.788278782818864,utilidades_domesticas,49.0,886.0,2.0,0.0,40.0,16.0,26.0,45331,itajai,PR,-23.148760206981763,-47.597512026866035
ix,ix,delivered,1539797418,1535996406,17586,1252309094,1541980800,2,eE,iN,1510188543,229.71,24.23,1,credit_card,0,277.88,ix,5,82839600,1259715257,81d767ed674c1bf4665e18c0eb0e8e18,46558,nilopolis,PR,-36.87095339632426,-53.513632447926256,brinquedos,48.0,1859.0,5.0,3228.0,7.0,17.0,29.0,45331,itajai,PR,-23.148760206981763,-47.597512026866035
